row_id,part,provider,method,path,operationId
b0715,2,netbox.dev,PATCH,/tenancy/contact-assignments/,tenancy_contact-assignments_bulk_partial_update
b0716,3,netbox.dev,DELETE,/tenancy/tenant-groups/{id}/,tenancy_tenant-groups_delete
b0717,2,netbox.dev,DELETE,/dcim/console-server-port-templates/{id}/,dcim_console-server-port-templates_delete
b0718,2,netbox.dev,PATCH,/ipam/l2vpns/{id}/,ipam_l2vpns_partial_update
b0719,7,netbox.dev,PATCH,/dcim/cable-terminations/{id}/,dcim_cable-terminations_partial_update
b0720,5,netbox.dev,PUT,/circuits/circuits/,circuits_circuits_bulk_update
b0721,7,netbox.dev,POST,/virtualization/cluster-types/,virtualization_cluster-types_create
b0722,7,netbox.dev,DELETE,/dcim/power-outlet-templates/,dcim_power-outlet-templates_bulk_delete
b0723,5,netbox.dev,PUT,/dcim/rack-reservations/{id}/,dcim_rack-reservations_update
b0724,4,netbox.dev,DELETE,/dcim/site-groups/{id}/,dcim_site-groups_delete
b0725,2,netbox.dev,PATCH,/virtualization/cluster-types/,virtualization_cluster-types_bulk_partial_update
b0726,1,netbox.dev,PUT,/ipam/vrfs/{id}/,ipam_vrfs_update
b0727,5,netbox.dev,PUT,/wireless/wireless-lans/,wireless_wireless-lans_bulk_update
b0728,5,netbox.dev,PATCH,/dcim/console-ports/{id}/,dcim_console-ports_partial_update
b0729,8,netbox.dev,PATCH,/tenancy/tenants/,tenancy_tenants_bulk_partial_update
b0730,1,netbox.dev,DELETE,/ipam/route-targets/{id}/,ipam_route-targets_delete
b0731,9,netbox.dev,POST,/dcim/module-bays/,dcim_module-bays_create
b0732,1,netbox.dev,PATCH,/dcim/console-server-ports/,dcim_console-server-ports_bulk_partial_update
b0733,4,netbox.dev,PUT,/virtualization/virtual-machines/,virtualization_virtual-machines_bulk_update
b0734,4,netbox.dev,PATCH,/dcim/console-server-ports/{id}/,dcim_console-server-ports_partial_update
b0735,1,netbox.dev,POST,/circuits/provider-networks/,circuits_provider-networks_create
b0736,1,netbox.dev,POST,/ipam/ip-ranges/{id}/available-ips/,ipam_ip-ranges_available-ips_create
b0737,4,netbox.dev,POST,/dcim/locations/,dcim_locations_create
b0738,3,netbox.dev,PATCH,/extras/custom-links/{id}/,extras_custom-links_partial_update
b0739,7,netbox.dev,PUT,/virtualization/cluster-types/,virtualization_cluster-types_bulk_update
b0740,6,netbox.dev,DELETE,/extras/journal-entries/{id}/,extras_journal-entries_delete
b0741,3,netbox.dev,DELETE,/tenancy/contact-assignments/,tenancy_contact-assignments_bulk_delete
b0742,9,netbox.dev,PATCH,/ipam/vrfs/{id}/,ipam_vrfs_partial_update
b0743,3,netbox.dev,PATCH,/dcim/interface-templates/,dcim_interface-templates_bulk_partial_update
b0744,8,netbox.dev,DELETE,/dcim/power-feeds/,dcim_power-feeds_bulk_delete
b0745,3,netbox.dev,PUT,/ipam/fhrp-groups/,ipam_fhrp-groups_bulk_update
b0746,1,netbox.dev,DELETE,/wireless/wireless-lan-groups/,wireless_wireless-lan-groups_bulk_delete
b0747,3,netbox.dev,PATCH,/dcim/front-ports/,dcim_front-ports_bulk_partial_update
b0748,1,netbox.dev,DELETE,/extras/image-attachments/,extras_image-attachments_bulk_delete
b0749,1,netbox.dev,PUT,/circuits/circuit-types/,circuits_circuit-types_bulk_update
b0750,8,netbox.dev,PUT,/dcim/inventory-item-templates/{id}/,dcim_inventory-item-templates_update
b0751,2,clearblade.com,POST,/admin/devices/{systemKey}/{name},CreateSystemDevice
b0752,1,clearblade.com,POST,/api/v/2/devices/{systemKey}/{name},AddDevice
b0753,4,clearblade.com,POST,/api/v/3/code/{systemKey}/trigger/{name},CreateNewTrigger
b0754,7,clearblade.com,PUT,/codeadmin/v/2/{systemKey}/{serviceName},UpdateService
b0755,5,clearblade.com,POST,/api/v/3/code/{systemKey}/timer/{name},CreateNewTimer
b0756,9,clearblade.com,PUT,/api/v/4/{SystemKey}/adapters/{AdapterName},MapAdapterCommand
b0757,3,clearblade.com,DELETE,/admin/devices/{systemKey}/{name},DeleteSystemDevice
b0758,8,clearblade.com,PUT,/admin/collectionmanagement,DevUpdateCollection
b0759,4,clearblade.com,POST,/api/v/4/external-db/{systemKey},CreateExternalDB
b0760,9,clearblade.com,PUT,/admin/userinfo,UpdateDev2FA
b0761,9,clearblade.com,PUT,/admin/edges/{systemKey}/{edgeName},UpdateEdge
b0762,5,clearblade.com,POST,/api/v/4/webhook/execute/{systemKey}/{webhookName},ExecuteWebhook
b0763,1,clearblade.com,DELETE,/api/v/3/code/{systemKey}/timer/{name},DeleteTimerByName
b0764,1,clearblade.com,PUT,/api/v/3/code/{systemKey}/timer/{name},UpdateTimerByName
b0765,7,clearblade.com,POST,/codeadmin/v/2/{systemKey}/{serviceName},AddService
b0766,1,clearblade.com,POST,/admin/collectionmanagement,DevCreateCollection
b0767,5,clearblade.com,DELETE,/admin/v/4/systemmanagement,DeleteSystem
b0768,5,clearblade.com,PUT,/admin/user/{systemKey}/roles,SettingsChanges
b0769,8,clearblade.com,DELETE,/api/v/4/data/{systemKey}/{collectionName}/uniqueindex,DeleteUniqueIndex
b0770,4,clearblade.com,PUT,/api/v/1/data/{collectionID},UpdateCollectionDataAlt
b0771,6,clearblade.com,POST,/api/v/1/code/{systemKey}/{serviceName},ExecuteService
b0772,5,clearblade.com,POST,/api/v/3/{systemKey}/deployments,CreateDeployment
b0773,5,clearblade.com,POST,/admin/user/{systemKey},AddUser
b0774,4,clearblade.com,POST,/codeadmin/failed/{systemKey},RetryFailedService
b0775,6,clearblade.com,DELETE,/admin/devices/keys/{systemKey}/{deviceName},DeleteDeviceKeys
b0776,5,clearblade.com,POST,/codeadmin/v/2/library/{systemKey}/{libName},CreateLibrary
b0777,2,clearblade.com,PUT,/api/v/4/external-db/{systemKey}/{name},UpdateDatabaseCredentials
b0778,9,clearblade.com,POST,/admin/validate,SendValidation
b0779,9,clearblade.com,DELETE,/api/v/1/data/{collectionID},DeleteCollectionDataAlt
b0780,1,clearblade.com,PUT,/admin/triggers/timers/{systemKey}/{name},UpdateTimerHandler
b0781,6,clearblade.com,PUT,/admin/regensystemsecret,RegenSecret
b0782,9,clearblade.com,POST,/admin/edges/{systemKey}/{edgeName},CreateEdge
b0783,1,clearblade.com,POST,/admin/{systemKey}/sync/retry,RetrySync
b0784,6,clearblade.com,POST,/admin/reg,RegDev
b0785,3,clearblade.com,DELETE,/api/v/1/user/info,DeleteUserAsUser
b0786,4,clearblade.com,POST,/api/v/4/external-db/{systemKey}/{name}/data,PerformDBOperation
b0787,1,clearblade.com,PUT,/api/v/3/collectionmanagement,UpdateCollection
b0788,1,clearblade.com,DELETE,/api/v/4/external-db/{systemKey}/{name},DeleteExternalDB
b0789,2,clearblade.com,POST,/api/v/1/user/reg,RegUser
b0790,5,clearblade.com,POST,/api/v/4/{SystemKey}/adapters/{AdapterName}/files,updateFileInfo
b0791,2,clearblade.com,PUT,/api/v/2/devices/{SystemKey},UpdateDevices
b0792,8,clearblade.com,DELETE,/api/v/1/collection/{systemKey}/{collectionName},DeleteCollectionData
b0793,2,clearblade.com,POST,/api/v/4/data/{systemKey}/{collectionName}/index,CreateNonUniqueIndex
b0794,8,clearblade.com,DELETE,/api/v/3/collectionmanagement,DeleteCollection
b0795,3,clearblade.com,POST,/admin/auth,AuthDev
b0796,7,clearblade.com,PUT,/api/v/1/user/pass,UpdateUserPass
b0797,6,clearblade.com,PUT,/admin/v/4/webhook/{systemKey}/{name},UpdateWebhook
b0798,2,clearblade.com,DELETE,/codeadmin/v/2/{systemKey}/{serviceName},DeleteService
b0799,3,clearblade.com,PUT,/admin/user/{systemKey},UserChangeUserInfo
b0800,5,clearblade.com,PUT,/api/v/3/code/{systemKey}/trigger/{name},UpdateTriggerByName
b0801,1,clearblade.com,PUT,/admin/devices/{systemKey},UpdateDevicesAdmin
b0802,8,clearblade.com,POST,/api/v/4/data/{systemKey}/{collectionName}/uniqueindex,CreateUniqueIndex
b0803,3,clearblade.com,POST,/admin/resetpassword,ResetPassword
b0804,2,clearblade.com,PUT,/admin/developers/{systemKey},AdminOwnerChange
b0805,1,clearblade.com,DELETE,/admin/user/{systemKey}/roles,DeleteRoles
b0806,8,clearblade.com,DELETE,/api/v/3/{systemKey}/deployments/{deploymentName},DeleteDeployment
b0807,2,clearblade.com,PUT,/admin/settings/sms-service,UpdateSMSSettings
b0808,9,clearblade.com,POST,/admin/settings/sms-service,CreateSMSCommunication
b0809,9,clearblade.com,POST,/admin/user/{systemKey}/columns,AddColumn
b0810,7,clearblade.com,POST,/admin/logout,DevLogout
b0811,7,clearblade.com,POST,/api/v/2/devices/{SystemKey}/auth,AuthDevice
b0812,5,clearblade.com,POST,/api/v/1/collection/{systemKey}/{collectionName},CreateCollectionData
b0813,2,clearblade.com,DELETE,/admin/v/4/webhook/{systemKey}/{name},DeleteWebhook
b0814,2,clearblade.com,DELETE,/api/v/4/{SystemKey}/adapters/{AdapterName}/files/{fileName},DeleteFile
b0815,5,clearblade.com,PUT,/admin/triggers/handlers/{systemKey}/{name},UpdateTriggerHandler
b0816,9,clearblade.com,PUT,/api/v/4/data/{systemKey}/{collectionName}/upsert,UpdateUpsert
b0817,2,clearblade.com,POST,/admin/settings/email-service/test,TestEmail
b0818,9,clearblade.com,DELETE,/admin/v/4/session/{systemKey}/device,DeleteDeviceSession
b0819,9,clearblade.com,PUT,/api/v/3/{systemKey}/deployments/{deploymentName},UpdateDeployment
b0820,4,clearblade.com,DELETE,/api/v/3/edges/{systemKey}/{name},DeleteEdgeByName
b0821,5,clearblade.com,POST,/admin/checkauth,VerifyAuth
b0822,3,clearblade.com,DELETE,/admin/settings/email-service,DeleteEmailSettings
b0823,4,clearblade.com,DELETE,/admin/devices/{systemKey},DeleteDevicesAdmin
b0824,2,clearblade.com,DELETE,/api/v/4/{SystemKey}/adapters/{AdapterName},DeleteAdapter
b0825,2,clearblade.com,POST,/api/v/1/user/logout,UserLogout
b0826,1,clearblade.com,DELETE,/admin/triggers/handlers/{systemKey}/{name},DeleteTriggerHandler
b0827,7,clearblade.com,POST,/admin/triggers/timers/{systemKey}/{name},create_timer_handler
b0828,6,clearblade.com,PUT,/admin/v/4/service_caches/{systemKey}/{cacheName},UpdateSharedCache
b0829,8,clearblade.com,DELETE,/codeadmin/failed/{systemKey},DeleteFailedService
b0830,1,clearblade.com,DELETE,/admin/v/4/session/{systemKey}/user,DeleteUserSession
b0831,8,clearblade.com,PUT,/api/v/1/user/info,UpdateUserInfo
b0832,8,clearblade.com,PUT,/api/v/4/{SystemKey}/adapters/{AdapterName}/control,AddEdgeCommand
b0833,1,clearblade.com,DELETE,/admin/user/{systemKey},DeleteUser
b0834,3,clearblade.com,POST,/admin/triggers/handlers/{systemKey}/{name},CreateTrigger
b0835,6,clearblade.com,POST,/api/v/1/message/{systemKey}/publish,PublishMessage
b0836,1,clearblade.com,POST,/api/v/4/bucket_sets/{systemKey}/{deploymentName}/file/create,CreateBucketFile
b0837,6,clearblade.com,PUT,/api/v/4/user/manage,ChangeUserInfo
b0838,3,clearblade.com,PUT,/api/v/1/collection/{systemKey}/{collectionName},UpdateCollectionData
b0839,6,clearblade.com,DELETE,/admin/settings/sms-service,DeleteSMSSettings
b0840,8,clearblade.com,POST,/admin/user/{systemKey}/roles,AddRole
b0841,5,clearblade.com,DELETE,/api/v/1/message/{systemKey},DeleteMessageHistory
b0842,5,clearblade.com,PUT,/admin/edges/template/{systemKey}/{edgeName},UpdateEdgeTemplate
b0843,7,clearblade.com,POST,/admin/v/4/service_caches/{systemKey}/{cacheName},addSharedCache
b0844,9,clearblade.com,DELETE,/api/v/3/code/{systemKey}/trigger/{name},DeleteTriggerByName
b0845,5,clearblade.com,PUT,/codeadmin/v/2/library/{systemKey}/{libName},UpdateLibrary
b0846,1,clearblade.com,POST,/admin/v/4/webhook/{systemKey}/{name},CreateWebhook
b0847,8,clearblade.com,POST,/api/v/4/{SystemKey}/adapters,addAdapter
b0848,3,clearblade.com,POST,/api/v/4/bucket_sets/{systemKey}/{deploymentName}/file/copy,CopyBucketFile
b0849,8,clearblade.com,PUT,/api/v/2/devices/{systemKey}/{name},UpdateDeviceInfo
b0850,7,clearblade.com,POST,/admin/settings/email-service,CreateEmailCommunication
b0851,3,clearblade.com,POST,/api/v/3/edges/{systemKey}/{name},CreateNewEdge
b0852,3,clearblade.com,POST,/api/v/1/user/auth,AuthUser
b0853,8,clearblade.com,PUT,/api/v/4/{SystemKey}/adapters/{AdapterName}/files/{fileName},updateExistingFileContent
b0854,3,clearblade.com,DELETE,/admin/collectionmanagement,DevDeleteCollection
b0855,6,clearblade.com,POST,/admin/settings/sms-service/test,TestSMS
b0856,6,clearblade.com,PUT,/admin/devices/{systemKey}/{name},UpdateSystemDevice
b0857,8,clearblade.com,PUT,/api/v/3/edges/{systemKey}/{name},UpdateEdgeByName
b0858,9,clearblade.com,POST,/api/v/4/bucket_sets/{systemKey}/{deploymentName}/file/delete,DeleteBucketFile
b0859,3,clearblade.com,POST,/api/v/4/bucket_sets/{systemKey}/{deploymentName}/file/move,MoveBucketFile
b0860,4,clearblade.com,PUT,/admin/putpass,ChangeDevPassword
b0861,7,clearblade.com,POST,/admin/v/4/systemmanagement,CreateSystem
b0862,2,clearblade.com,POST,/admin/devices/keys/{systemKey}/{deviceName},CreateRotatingKeys
b0863,3,clearblade.com,DELETE,/admin/edges/{systemKey}/{edgeName},DeleteEdge
b0864,1,clearblade.com,DELETE,/codeadmin/v/2/library/{systemKey}/{libName},DeleteLibrary
b0865,7,clearblade.com,POST,/admin/platform/developer,DisableDev
b0866,9,clearblade.com,PUT,/admin/settings/security,UpdateSecurity
b0867,4,clearblade.com,POST,/api/v/1/user/checkauth,UserCheckAuth
b0868,8,clearblade.com,DELETE,/api/v/2/devices/{SystemKey},DeleteDevices
b0869,1,clearblade.com,POST,/api/v/1/data/{collectionID},CreateCollectionDataAlt
b0870,3,clearblade.com,PUT,/admin/settings/email-service,UpdateEmailSettings
b0871,3,clearblade.com,DELETE,/admin/v/4/service_caches/{systemKey}/{cacheName},DeleteSharedCache
b0872,4,clearblade.com,DELETE,/admin/triggers/timers/{systemKey}/{name},DeleteTimerHandler
b0873,3,clearblade.com,POST,/api/v/3/collectionmanagement,CreateCollection
b0874,3,clearblade.com,PUT,/admin/v/4/systemmanagement,UpdateSystem
b0875,2,clearblade.com,DELETE,/api/v/4/data/{systemKey}/{collectionName}/index,DeleteNonUniqueIndex
b0876,4,clearblade.com,POST,/api/v/1/user/anon,AuthAnon
b0877,8,keycloak.local,POST,/{realm}/clients/{id}/roles/{role-name}/composites,
b0878,8,keycloak.local,POST,/{realm}/testLDAPConnection,
b0879,5,keycloak.local,POST,/{realm}/authentication/executions/{executionId}/lower-priority,
b0880,6,keycloak.local,DELETE,/{realm}/authentication/config/{id},
b0881,6,keycloak.local,POST,/{realm}/clients/{id}/scope-mappings/realm,
b0882,5,keycloak.local,POST,/,
b0883,8,keycloak.local,DELETE,/{realm}/authentication/executions/{executionId},
b0884,2,keycloak.local,DELETE,/{realm}/roles-by-id/{role-id},
b0885,4,keycloak.local,DELETE,/{realm}/clients/{id}/nodes/{node},
b0886,6,keycloak.local,POST,/{realm}/clients/{id}/push-revocation,
b0887,6,keycloak.local,POST,/{realm}/user-storage/{id}/unlink-users,
b0888,3,keycloak.local,DELETE,/{realm}/authentication/required-actions/{alias},
b0889,2,keycloak.local,POST,/{realm}/roles/{role-name}/composites,
b0890,8,keycloak.local,PUT,/{realm}/clients/{id},
b0891,8,keycloak.local,DELETE,/{realm}/client-scopes/{id}/scope-mappings/realm,
b0892,6,keycloak.local,POST,/{realm}/components,
b0893,7,keycloak.local,DELETE,/{realm}/clients/{id},
b0894,1,keycloak.local,POST,/{realm}/clients/{id}/scope-mappings/clients/{client},
b0895,2,keycloak.local,PUT,/{realm}/users/{id}/reset-password,
b0896,3,keycloak.local,PUT,/{realm}/identity-provider/instances/{alias}/management/permissions,
b0897,2,keycloak.local,DELETE,/{realm}/groups/{id},
b0898,5,keycloak.local,POST,/{realm}/authentication/flows/{flowAlias}/executions/flow,
b0899,2,keycloak.local,POST,/{realm}/authentication/executions/{executionId}/config,
b0900,4,keycloak.local,PUT,/{realm}/events/config,
b0901,7,keycloak.local,POST,/{realm}/user-storage/{id}/sync,
b0902,9,keycloak.local,POST,/{realm}/users,
b0903,8,keycloak.local,DELETE,/{realm}/roles-by-id/{role-id}/composites,
b0904,1,keycloak.local,DELETE,/{realm}/groups/{id}/role-mappings/clients/{client},
b0905,2,keycloak.local,DELETE,/{realm}/client-scopes/{id}/scope-mappings/clients/{client},
b0906,6,keycloak.local,POST,/{realm}/roles-by-id/{role-id}/composites,
b0907,3,keycloak.local,DELETE,/{realm}/users/{id}/role-mappings/clients/{client},
b0908,7,keycloak.local,PUT,/{realm},
b0909,9,keycloak.local,DELETE,/{realm}/attack-detection/brute-force/users,
b0910,6,keycloak.local,POST,/{realm}/users/{id}/role-mappings/realm,
b0911,4,keycloak.local,POST,/{realm}/authentication/executions/{executionId}/raise-priority,
b0912,7,keycloak.local,PUT,/{realm}/authentication/required-actions/{alias},
b0913,5,keycloak.local,POST,/{realm}/clients/{id}/registration-access-token,
b0914,8,keycloak.local,DELETE,/{realm}/roles/{role-name},
b0915,7,keycloak.local,DELETE,/{realm}/default-groups/{groupId},
b0916,2,keycloak.local,PUT,/{realm}/users-management-permissions,
b0917,7,keycloak.local,POST,/{realm}/push-revocation,
b0918,7,keycloak.local,POST,/{realm}/client-description-converter,
b0919,3,keycloak.local,DELETE,/{realm}/clients/{id}/optional-client-scopes/{clientScopeId},
b0920,5,keycloak.local,DELETE,/{realm}/components/{id},
b0921,9,keycloak.local,PUT,/{realm}/roles-by-id/{role-id}/management/permissions,
b0922,6,keycloak.local,DELETE,/{realm}/users/{id}/federated-identity/{provider},
b0923,9,keycloak.local,PUT,/{realm}/components/{id},
b0924,2,keycloak.local,POST,/{realm}/client-scopes/{id}/protocol-mappers/models,
b0925,7,keycloak.local,PUT,/{realm}/clients/{id}/management/permissions,
b0926,6,keycloak.local,POST,/{realm}/clear-user-cache,
b0927,7,keycloak.local,POST,/{realm}/roles,
b0928,2,keycloak.local,POST,/{realm}/authentication/required-actions/{alias}/raise-priority,
b0929,3,keycloak.local,PUT,/{realm}/roles/{role-name},
b0930,9,keycloak.local,POST,/{realm}/identity-provider/instances,
b0931,8,keycloak.local,POST,/{realm}/groups/{id}/role-mappings/realm,
b0932,5,keycloak.local,DELETE,/{realm}/clients-initial-access/{id},
b0933,7,keycloak.local,POST,/{realm}/identity-provider/instances/{alias}/mappers,
b0934,9,keycloak.local,PUT,/{realm}/clients/{id}/optional-client-scopes/{clientScopeId},
b0935,4,keycloak.local,POST,/{realm}/groups,
b0936,7,keycloak.local,POST,/{realm}/partial-export,
b0937,8,keycloak.local,PUT,/{realm}/users/{id}/disable-credential-types,
b0938,9,keycloak.local,DELETE,/{realm}/clients/{id}/scope-mappings/realm,
b0939,6,keycloak.local,DELETE,/{realm}/events,
b0940,1,keycloak.local,DELETE,/{realm}/clients/{id}/roles/{role-name}/composites,
b0941,9,keycloak.local,DELETE,/{realm}/sessions/{session},
b0942,9,keycloak.local,POST,/{realm}/groups/{id}/role-mappings/clients/{client},
b0943,3,keycloak.local,POST,/{realm}/testSMTPConnection,
b0944,4,keycloak.local,DELETE,/{realm}/clients/{id}/default-client-scopes/{clientScopeId},
b0945,6,keycloak.local,PUT,/{realm}/default-optional-client-scopes/{clientScopeId},
b0946,8,keycloak.local,POST,/{realm}/clients/{id}/certificates/{attr}/generate,
b0947,8,keycloak.local,POST,/{realm}/users/{id}/federated-identity/{provider},
b0948,3,keycloak.local,PUT,/{realm}/authentication/config/{id},
b0949,9,keycloak.local,POST,/{realm}/user-storage/{parentId}/mappers/{id}/sync,
b0950,1,keycloak.local,POST,/{realm}/users/{id}/credentials/{credentialId}/moveAfter/{newPreviousCredentialId},
b0951,8,keycloak.local,DELETE,/{realm}/attack-detection/brute-force/users/{userId},
b0952,1,keycloak.local,POST,/{realm}/users/{id}/role-mappings/clients/{client},
b0953,9,keycloak.local,POST,/{realm}/authentication/required-actions/{alias}/lower-priority,
b0954,8,keycloak.local,DELETE,/{realm}/groups/{id}/role-mappings/realm,
b0955,8,keycloak.local,PUT,/{realm}/users/{id}/credentials/{credentialId}/userLabel,
b0956,4,keycloak.local,POST,/{realm}/identity-provider/import-config,
b0957,6,keycloak.local,POST,/{realm}/user-storage/{id}/remove-imported-users,
b0958,8,keycloak.local,PUT,/{realm}/client-scopes/{id1}/protocol-mappers/models/{id2},
b0959,9,keycloak.local,POST,/{realm}/clients/{id}/certificates/{attr}/upload,
b0960,4,keycloak.local,DELETE,/{realm}/roles/{role-name}/composites,
b0961,4,keycloak.local,POST,/{realm}/clear-realm-cache,
b0962,6,keycloak.local,POST,/{realm}/partialImport,
b0963,3,keycloak.local,POST,/{realm}/clients/{id}/certificates/{attr}/generate-and-download,
b0964,7,keycloak.local,POST,/{realm}/clients/{id}/certificates/{attr}/download,
b0965,1,keycloak.local,POST,/{realm}/users/{id}/credentials/{credentialId}/moveToFirst,
b0966,7,keycloak.local,DELETE,/{realm}/users/{id}/role-mappings/realm,
b0967,1,keycloak.local,PUT,/{realm}/identity-provider/instances/{alias},
b0968,2,keycloak.local,DELETE,/{realm}/client-scopes/{id1}/protocol-mappers/models/{id2},
b0969,9,keycloak.local,PUT,/{realm}/clients/{id}/roles/{role-name}/management/permissions,
b0970,6,keycloak.local,DELETE,/{realm}/admin-events,
b0971,6,keycloak.local,DELETE,/{realm}/default-optional-client-scopes/{clientScopeId},
b0972,1,keycloak.local,POST,/{realm}/authentication/flows/{flowAlias}/executions/execution,
b0973,1,keycloak.local,POST,/{realm}/users/{id}/impersonation,
b0974,9,keycloak.local,POST,/{realm}/client-scopes/{id}/protocol-mappers/add-models,
b0975,7,keycloak.local,PUT,/{realm}/clients/{id1}/protocol-mappers/models/{id2},
b0976,6,keycloak.local,PUT,/{realm}/identity-provider/instances/{alias}/mappers/{id},
b0977,5,keycloak.local,POST,/{realm}/logout-all,
b0978,1,keycloak.local,DELETE,/{realm}/identity-provider/instances/{alias},
b0979,7,keycloak.local,POST,/{realm}/clients/{id}/protocol-mappers/models,
b0980,1,keycloak.local,POST,/{realm}/authentication/flows,
b0981,2,keycloak.local,PUT,/{realm}/clients/{id}/roles/{role-name},
b0982,2,keycloak.local,PUT,/{realm}/users/{id}/execute-actions-email,
b0983,3,keycloak.local,POST,/{realm}/users/{id}/logout,
b0984,9,keycloak.local,POST,/{realm}/clients/{id}/protocol-mappers/add-models,
b0985,5,keycloak.local,PUT,/{realm}/groups/{id},
b0986,4,keycloak.local,POST,/{realm}/clients-initial-access,
b0987,3,keycloak.local,PUT,/{realm}/clients/{id}/default-client-scopes/{clientScopeId},
b0988,7,keycloak.local,PUT,/{realm}/default-groups/{groupId},
b0989,9,keycloak.local,DELETE,/{realm}/clients/{id}/roles/{role-name},
b0990,2,keycloak.local,POST,/{realm}/clients/{id}/client-secret,
b0991,5,keycloak.local,POST,/{realm}/authentication/register-required-action,
b0992,5,keycloak.local,DELETE,/{realm}/client-scopes/{id},
b0993,3,keycloak.local,DELETE,/{realm}/users/{id}/groups/{groupId},
b0994,2,keycloak.local,PUT,/{realm}/client-scopes/{id},
b0995,7,keycloak.local,DELETE,/{realm}/clients/{id}/scope-mappings/clients/{client},
b0996,8,keycloak.local,POST,/{realm}/client-scopes/{id}/scope-mappings/clients/{client},
b0997,4,keycloak.local,DELETE,/{realm},
b0998,4,keycloak.local,DELETE,/{realm}/identity-provider/instances/{alias}/mappers/{id},
b0999,2,keycloak.local,DELETE,/{realm}/default-default-client-scopes/{clientScopeId},
b1000,9,keycloak.local,POST,/{realm}/clients/{id}/roles,
b1001,3,keycloak.local,POST,/{realm}/clients/{id}/nodes,
b1002,6,keycloak.local,PUT,/{realm}/roles/{role-name}/management/permissions,
b1003,5,keycloak.local,POST,/{realm}/groups/{id}/children,
b1004,9,keycloak.local,POST,/{realm}/client-scopes/{id}/scope-mappings/realm,
b1005,7,keycloak.local,PUT,/{realm}/groups/{id}/management/permissions,
b1006,4,keycloak.local,PUT,/{realm}/users/{id},
b1007,8,keycloak.local,DELETE,/{realm}/users/{id}/consents/{client},
b1008,7,keycloak.local,POST,/{realm}/authentication/flows/{flowAlias}/copy,
b1009,2,keycloak.local,PUT,/{realm}/authentication/flows/{id},
b1010,3,keycloak.local,POST,/{realm}/authentication/executions,
b1011,5,keycloak.local,PUT,/{realm}/authentication/flows/{flowAlias}/executions,
b1012,7,keycloak.local,POST,/{realm}/client-scopes,
b1013,3,keycloak.local,POST,/{realm}/clients/{id}/certificates/{attr}/upload-certificate,
b1014,1,keycloak.local,PUT,/{realm}/default-default-client-scopes/{clientScopeId},
b1015,3,keycloak.local,DELETE,/{realm}/clients/{id1}/protocol-mappers/models/{id2},
b1016,5,keycloak.local,DELETE,/{realm}/users/{id},
b1017,4,keycloak.local,POST,/{realm}/clients,
b1018,3,keycloak.local,DELETE,/{realm}/users/{id}/credentials/{credentialId},
b1019,5,keycloak.local,PUT,/{realm}/users/{id}/groups/{groupId},
b1020,2,keycloak.local,DELETE,/{realm}/authentication/flows/{id},
b1021,8,keycloak.local,POST,/{realm}/clear-keys-cache,
b1022,4,keycloak.local,PUT,/{realm}/roles-by-id/{role-id},
b1023,1,keycloak.local,PUT,/{realm}/users/{id}/send-verify-email,
b1024,3,atlassian.com,POST,/rest/api/3/issueLink,linkIssues
b1025,3,atlassian.com,DELETE,/rest/api/3/field/{fieldKey}/option/{optionId}/issue,replaceIssueFieldOption
b1026,7,atlassian.com,POST,/rest/api/3/dashboard/{dashboardId}/gadget,addGadget
b1027,1,atlassian.com,POST,/rest/api/3/jql/function/computation,updatePrecomputations
b1028,4,atlassian.com,DELETE,/rest/api/3/project/{projectIdOrKey},deleteProject
b1029,2,atlassian.com,POST,/rest/api/3/filter,createFilter
b1030,2,atlassian.com,PUT,/rest/api/3/issue/{issueIdOrKey}/remotelink/{linkId},updateRemoteIssueLink
b1031,7,atlassian.com,POST,/rest/api/3/user,createUser
b1032,5,atlassian.com,DELETE,/rest/atlassian-connect/1/app/module/dynamic,DynamicModulesResource.removeModules_delete
b1033,4,atlassian.com,PUT,/rest/api/3/priority/{id},updatePriority
b1034,7,atlassian.com,POST,/rest/api/3/app/field/value,updateMultipleCustomFieldValues
b1035,2,atlassian.com,POST,/rest/api/3/issue/watching,getIsWatchingIssueBulk
b1036,5,atlassian.com,PUT,/rest/api/3/issuetypescheme/{issueTypeSchemeId}/issuetype,addIssueTypesToIssueTypeScheme
b1037,1,atlassian.com,PUT,/rest/api/3/project/{projectId}/email,updateProjectEmail
b1038,5,atlassian.com,PUT,/rest/api/3/filter/defaultShareScope,setDefaultShareScope
b1039,8,atlassian.com,POST,/rest/api/3/issue/{issueIdOrKey}/notify,notify
b1040,5,atlassian.com,DELETE,/rest/api/3/permissionscheme/{schemeId},deletePermissionScheme
b1041,6,atlassian.com,PUT,/rest/api/3/field/{fieldId}/context/{contextId}/project,assignProjectsToCustomFieldContext
b1042,8,atlassian.com,PUT,/rest/api/3/issue/{issueIdOrKey}/properties/{propertyKey},setIssueProperty
b1043,4,atlassian.com,POST,/rest/api/3/issueLinkType,createIssueLinkType
b1044,4,atlassian.com,DELETE,/rest/api/3/attachment/{id},removeAttachment
b1045,1,atlassian.com,DELETE,/rest/api/3/issuetypescheme/{issueTypeSchemeId},deleteIssueTypeScheme
b1046,4,atlassian.com,POST,/rest/api/3/issue/{issueIdOrKey}/remotelink,createOrUpdateRemoteIssueLink
