row_id,provider,api_key,method,path,operationId
3176,snyk.io,snyk.io,PUT,/org/{orgId}/settings,Update organization settings
3177,snyk.io,snyk.io,PUT,/user/me/notification-settings/org/{orgId},Modify organization notification settings
3178,snyk.io,snyk.io,PUT,/user/me/notification-settings/org/{orgId}/project/{projectId},Modify project notification settings
3179,soundcloud.com,soundcloud.com,DELETE,/likes/playlists/{playlist_id},
3180,soundcloud.com,soundcloud.com,DELETE,/likes/tracks/{track_id},
3181,soundcloud.com,soundcloud.com,DELETE,/me/followings/{user_id},
3182,soundcloud.com,soundcloud.com,DELETE,/playlists/{playlist_id},
3183,soundcloud.com,soundcloud.com,DELETE,/reposts/playlists/{playlist_id},
3184,soundcloud.com,soundcloud.com,DELETE,/reposts/tracks/{track_id},
3185,soundcloud.com,soundcloud.com,DELETE,/tracks/{track_id},
3186,soundcloud.com,soundcloud.com,PUT,/me/followings/{user_id},
3187,soundcloud.com,soundcloud.com,PUT,/playlists/{playlist_id},
3188,soundcloud.com,soundcloud.com,PUT,/tracks/{track_id},
3189,spoonacular.com,spoonacular.com,DELETE,/mealplanner/{username}/day/{date},clearMealPlanDay
3190,spoonacular.com,spoonacular.com,DELETE,/mealplanner/{username}/items/{id},deleteFromMealPlan
3191,spoonacular.com,spoonacular.com,DELETE,/mealplanner/{username}/shopping-list/items/{id},deleteFromShoppingList
3192,spoonacular.com,spoonacular.com,DELETE,/mealplanner/{username}/templates/{id},deleteMealPlanTemplate
3193,spotify.com,spotify.com:sonallux,DELETE,/me/albums,remove-albums-user
3194,spotify.com,spotify.com,DELETE,/me/audiobooks,remove-audiobooks-user
3195,spotify.com,spotify.com:sonallux,DELETE,/me/audiobooks,remove-audiobooks-user
3196,spotify.com,spotify.com,DELETE,/me/following,unfollow-artists-users
3197,spotify.com,spotify.com,DELETE,/me/shows,remove-shows-user
3198,spotify.com,spotify.com,DELETE,/me/tracks,remove-tracks-user
3199,spotify.com,spotify.com:sonallux,DELETE,/playlists/{playlist_id}/followers,unfollow-playlist
3200,spotify.com,spotify.com:sonallux,DELETE,/playlists/{playlist_id}/tracks,remove-tracks-playlist
3201,spotify.com,spotify.com:sonallux,PUT,/me/albums,save-albums-user
3202,spotify.com,spotify.com,PUT,/me/audiobooks,save-audiobooks-user
3203,spotify.com,spotify.com,PUT,/me/episodes,save-episodes-user
3204,spotify.com,spotify.com,PUT,/me/following,follow-artists-users
3205,spotify.com,spotify.com,PUT,/me/player/pause,pause-a-users-playback
3206,spotify.com,spotify.com,PUT,/me/player/repeat,set-repeat-mode-on-users-playback
3207,spotify.com,spotify.com,PUT,/me/player/seek,seek-to-position-in-currently-playing-track
3208,spotify.com,spotify.com:sonallux,PUT,/me/player/shuffle,toggle-shuffle-for-users-playback
3209,spotify.com,spotify.com:sonallux,PUT,/playlists/{playlist_id},change-playlist-details
3210,spotify.com,spotify.com:sonallux,PUT,/playlists/{playlist_id}/followers,follow-playlist
3211,spotify.com,spotify.com,PUT,/playlists/{playlist_id}/followers,follow-playlist
3212,spotify.com,spotify.com,PUT,/playlists/{playlist_id}/images,upload-custom-playlist-cover
3213,spotify.com,spotify.com,PUT,/playlists/{playlist_id}/tracks,reorder-or-replace-playlists-tracks
3214,spotify.com,spotify.com:sonallux,PUT,/playlists/{playlist_id}/tracks,reorder-or-replace-playlists-tracks
3215,squareup.com,squareup.com,DELETE,/v2/catalog/object/{object_id},DeleteCatalogObject
3216,squareup.com,squareup.com,DELETE,/v2/customers/{customer_id}/cards/{card_id},DeleteCustomerCard
3217,squareup.com,squareup.com,DELETE,/v2/customers/{customer_id}/groups/{group_id},RemoveGroupFromCustomer
3218,squareup.com,squareup.com,DELETE,/v2/disputes/{dispute_id}/evidence/{evidence_id},DeleteDisputeEvidence
3219,squareup.com,squareup.com,DELETE,/v2/invoices/{invoice_id},DeleteInvoice
3220,squareup.com,squareup.com,DELETE,/v2/labor/break-types/{id},DeleteBreakType
3221,squareup.com,squareup.com,DELETE,/v2/labor/shifts/{id},DeleteShift
3222,squareup.com,squareup.com,DELETE,/v2/loyalty/rewards/{reward_id},DeleteLoyaltyReward
3223,squareup.com,squareup.com,DELETE,/v2/sites/{site_id}/snippet,DeleteSnippet
3224,squareup.com,squareup.com,PUT,/v1/{location_id}/orders/{order_id},UpdateOrder
3225,squareup.com,squareup.com,PUT,/v1/me/employees/{employee_id},UpdateEmployee
3226,squareup.com,squareup.com,PUT,/v1/me/roles/{role_id},UpdateEmployeeRole
3227,squareup.com,squareup.com,PUT,/v2/bookings/{booking_id},UpdateBooking
3228,squareup.com,squareup.com,PUT,/v2/customers/{customer_id},UpdateCustomer
3229,squareup.com,squareup.com,PUT,/v2/customers/{customer_id}/groups/{group_id},AddGroupToCustomer
3230,squareup.com,squareup.com,PUT,/v2/customers/groups/{group_id},UpdateCustomerGroup
3231,squareup.com,squareup.com,PUT,/v2/invoices/{invoice_id},UpdateInvoice
3232,squareup.com,squareup.com,PUT,/v2/labor/break-types/{id},UpdateBreakType
3233,squareup.com,squareup.com,PUT,/v2/labor/workweek-configs/{id},UpdateWorkweekConfig
3234,squareup.com,squareup.com,PUT,/v2/locations/{location_id},UpdateLocation
3235,squareup.com,squareup.com,PUT,/v2/subscriptions/{subscription_id},UpdateSubscription
3236,squareup.com,squareup.com,PUT,/v2/team-members/{team_member_id}/wage-setting,UpdateWageSetting
3237,staging-ecotaco.com,staging-ecotaco.com,PUT,/accounts/update_password,Update Password
3238,stoplight.io,stoplight.io,PUT,/versions/{versionId}/import,PUT_versions-versionId-import
3239,stoplight.io,stoplight.io,PUT,/versions/{versionId}/unpublish,PUT_versions-versionId-unpublish
3240,storecove.com,storecove.com,DELETE,/legal_entities/{legal_entity_id}/additional_tax_identifiers/{id},delete_additional_tax_identifier
3241,storecove.com,storecove.com,DELETE,/legal_entities/{legal_entity_id}/administrations/{id},delete_administration
3242,storecove.com,storecove.com,DELETE,/legal_entities/{legal_entity_id}/peppol_identifiers/{superscheme}/{scheme}/{identifier},delete_peppol_identifier
3243,storecove.com,storecove.com,DELETE,/webhook_instances/{guid},delete_webhook_instance
3244,storecove.com,storecove.com,PATCH,/legal_entities/{id},update_legal_entity
3245,storecove.com,storecove.com,PATCH,/legal_entities/{legal_entity_id}/additional_tax_identifiers/{id},update_additional_tax_identifier
3246,storecove.com,storecove.com,PATCH,/legal_entities/{legal_entity_id}/administrations/{id},update_administration
3247,stream-io-api.com,stream-io-api.com,DELETE,/blocklists/{name},DeleteBlockList
3248,stream-io-api.com,stream-io-api.com,DELETE,/campaigns/{id},DeleteCampaign
3249,stream-io-api.com,stream-io-api.com,DELETE,/channels/{type}/{id},DeleteChannel
3250,stream-io-api.com,stream-io-api.com,DELETE,/channels/{type}/{id}/image,DeleteImage
3251,stream-io-api.com,stream-io-api.com,DELETE,/channeltypes/{name},DeleteChannelType
3252,stream-io-api.com,stream-io-api.com,DELETE,/commands/{name},DeleteCommand
3253,stream-io-api.com,stream-io-api.com,DELETE,/devices,DeleteDevice
3254,stream-io-api.com,stream-io-api.com,DELETE,/messages/{id},DeleteMessage
3255,stream-io-api.com,stream-io-api.com,DELETE,/messages/{id}/reaction/{type},DeleteReaction
3256,stream-io-api.com,stream-io-api.com,DELETE,/moderation/ban,Unban
3257,stream-io-api.com,stream-io-api.com,DELETE,/push_providers/{type}/{name},DeletePushProvider
3258,stream-io-api.com,stream-io-api.com,DELETE,/users/{user_id},DeleteUser
3259,stream-io-api.com,stream-io-api.com,PATCH,/app,UpdateApp
3260,stream-io-api.com,stream-io-api.com,PATCH,/campaigns/{id}/resume,ResumeCampaign
3261,stream-io-api.com,stream-io-api.com,PATCH,/campaigns/{id}/schedule,ScheduleCampaign
3262,stream-io-api.com,stream-io-api.com,PATCH,/campaigns/{id}/stop,StopCampaign
3263,stream-io-api.com,stream-io-api.com,PATCH,/channels/{type}/{id},UpdateChannelPartial
3264,stream-io-api.com,stream-io-api.com,PUT,/blocklists/{name},UpdateBlockList
3265,stream-io-api.com,stream-io-api.com,PUT,/campaigns/{id},UpdateCampaign
3266,stream-io-api.com,stream-io-api.com,PUT,/commands/{name},UpdateCommand
3267,stream-io-api.com,stream-io-api.com,PUT,/messages/{id},UpdateMessagePartial
3268,stream-io-api.com,stream-io-api.com,PUT,/segments/{id},UpdateSegment
3269,superset.apache.local,superset.apache.local:superset,DELETE,/annotation_layer/,
3270,superset.apache.local,superset.apache.local:superset,DELETE,/annotation_layer/{pk},
3271,superset.apache.local,superset.apache.local:superset,DELETE,/annotation_layer/{pk}/annotation/{annotation_id},
3272,superset.apache.local,superset.apache.local:superset,DELETE,/chart/,
3273,superset.apache.local,superset.apache.local:superset,DELETE,/chart/{pk},
3274,superset.apache.local,superset.apache.local:superset,DELETE,/css_template/,
3275,superset.apache.local,superset.apache.local:superset,DELETE,/dashboard/,
3276,superset.apache.local,superset.apache.local:superset,DELETE,/dashboard/{pk},
3277,superset.apache.local,superset.apache.local:superset,DELETE,/database/{pk},
3278,superset.apache.local,superset.apache.local:superset,DELETE,/dataset/,
3279,superset.apache.local,superset.apache.local:superset,DELETE,/dataset/{pk},
3280,superset.apache.local,superset.apache.local:superset,DELETE,/dataset/{pk}/column/{column_id},
3281,superset.apache.local,superset.apache.local:superset,DELETE,/report/,
3282,superset.apache.local,superset.apache.local:superset,DELETE,/report/{pk},
3283,superset.apache.local,superset.apache.local:superset,DELETE,/saved_query/,
3284,superset.apache.local,superset.apache.local:superset,DELETE,/saved_query/{pk},
3285,superset.apache.local,superset.apache.local:superset,PUT,/annotation_layer/{pk},
3286,superset.apache.local,superset.apache.local:superset,PUT,/chart/{pk},
3287,superset.apache.local,superset.apache.local:superset,PUT,/dataset/{pk},
3288,superset.apache.local,superset.apache.local:superset,PUT,/dataset/{pk}/refresh,
3289,superset.apache.local,superset.apache.local:superset,PUT,/report/{pk},
3290,superset.apache.local,superset.apache.local:superset,PUT,/saved_query/{pk},
3291,surevoip.co.uk,surevoip.co.uk,DELETE,/customers/{account}/announcements/{announcement_id},
3292,svix.com,svix.com,DELETE,/api/v1/app/{app_id}/,delete_application_api_v1_app__app_id___delete
3293,svix.com,svix.com,DELETE,/api/v1/app/{app_id}/endpoint/{endpoint_id}/,delete_endpoint_api_v1_app__app_id__endpoint__endpoint_id___delete
3294,svix.com,svix.com,DELETE,/api/v1/app/{app_id}/integration/{integ_id}/,delete_integration_api_v1_app__app_id__integration__integ_id___delete
3295,svix.com,svix.com,DELETE,/api/v1/app/{app_id}/msg/{msg_id}/attempt/{attempt_id}/content/,expunge_attempt_content_api_v1_app__app_id__msg__msg_id__attempt__attempt_id__content__delete
3296,svix.com,svix.com,DELETE,/api/v1/app/{app_id}/msg/{msg_id}/content/,expunge_message_payload_api_v1_app__app_id__msg__msg_id__content__delete
3297,svix.com,svix.com,DELETE,/api/v1/event-type/{event_type_name}/,delete_event_type_api_v1_event_type__event_type_name___delete
3298,svix.com,svix.com,PATCH,/api/v1/app/{app_id}/endpoint/{endpoint_id}/headers/,patch_endpoint_headers_api_v1_app__app_id__endpoint__endpoint_id__headers__patch
3299,svix.com,svix.com,PUT,/api/v1/app/{app_id}/endpoint/{endpoint_id}/,update_endpoint_api_v1_app__app_id__endpoint__endpoint_id___put
3300,svix.com,svix.com,PUT,/api/v1/app/{app_id}/endpoint/{endpoint_id}/headers/,update_endpoint_headers_api_v1_app__app_id__endpoint__endpoint_id__headers__put
3301,svix.com,svix.com,PUT,/api/v1/app/{app_id}/integration/{integ_id}/,update_integration_api_v1_app__app_id__integration__integ_id___put
3302,svix.com,svix.com,PUT,/api/v1/event-type/{event_type_name}/,update_event_type_api_v1_event_type__event_type_name___put
3303,swaggerhub.com,swaggerhub.com,DELETE,/apis/{owner}/{api},deleteApi
3304,swaggerhub.com,swaggerhub.com,DELETE,/apis/{owner}/{api}/{version},deleteApiVersion
3305,swaggerhub.com,swaggerhub.com,DELETE,/domains/{owner}/{domain},deleteDomain
3306,swaggerhub.com,swaggerhub.com,DELETE,/domains/{owner}/{domain}/{version}/comments/{comment},deleteDomainCommentV2
3307,swaggerhub.com,swaggerhub.com,DELETE,/domains/{owner}/{domain}/{version}/comments/{comment}/replies/{reply},deleteDomainCommentReplyV2
3308,swaggerhub.com,swaggerhub.com,DELETE,/projects/{owner}/{projectId},deleteProjectV2
3309,swaggerhub.com,swaggerhub.com,DELETE,/templates/{owner}/{templateId},deleteTemplate
3310,swaggerhub.com,swaggerhub.com,PATCH,/apis/{owner}/{api}/{version}/comments/{comment},updateApiCommentV2
3311,swaggerhub.com,swaggerhub.com,PATCH,/apis/{owner}/{api}/{version}/comments/{comment}/replies/{reply},updateApiCommentReplyV2
3312,swaggerhub.com,swaggerhub.com,PATCH,/apis/{owner}/{api}/{version}/integrations/{integrationId},patchIntegration
3313,swaggerhub.com,swaggerhub.com,PATCH,/domains/{owner}/{domain}/{version}/comments/{comment},updateDomainCommentV2
3314,swaggerhub.com,swaggerhub.com,PUT,/apis/{owner}/{api}/{version}/comments/{comment}/status/{status},setApiCommentStatusV2
3315,swaggerhub.com,swaggerhub.com,PUT,/apis/{owner}/{api}/{version}/integrations/{integrationId},updateIntegration
3316,swaggerhub.com,swaggerhub.com,PUT,/apis/{owner}/{api}/{version}/settings/lifecycle,setLifecycleSettings
3317,swaggerhub.com,swaggerhub.com,PUT,/apis/{owner}/{api}/{version}/settings/private,setPrivateSettings
3318,swaggerhub.com,swaggerhub.com,PUT,/apis/{owner}/{api}/settings/default,setApiDefaultVersion
3319,swaggerhub.com,swaggerhub.com,PUT,/domains/{owner}/{domain}/{version}/settings/lifecycle,setDomainLifecycleSettings
3320,swaggerhub.com,swaggerhub.com,PUT,/domains/{owner}/{domain}/{version}/settings/private,setDomainPrivateSettings
3321,swaggerhub.com,swaggerhub.com,PUT,/projects/{owner}/{projectId},saveProjectV2
3322,swaggerhub.com,swaggerhub.com,PUT,/projects/{owner}/{projectId}/members,updateProjectMembersV2
3323,swaggerhub.com,swaggerhub.com,PUT,/templates/{owner}/{templateId}/{version}/settings/lifecycle,setTemplateLifecycleSettings
3324,swaggerhub.com,swaggerhub.com,PUT,/templates/{owner}/{templateId}/{version}/settings/private,setTemplatePrivateSettings
3325,taxamo.com,taxamo.com,DELETE,/api/v1/transactions/{key},cancelTransaction
3326,taxamo.com,taxamo.com,PUT,/api/v1/transactions/{key},updateTransaction
3327,telnyx.com,telnyx.com,DELETE,/authentication_providers/{id},DeleteAuthenticationProvider
3328,telnyx.com,telnyx.com,DELETE,/ip_connections/{id},deleteIpConnection
3329,telnyx.com,telnyx.com,DELETE,/ips/{id},deleteIp
3330,telnyx.com,telnyx.com,DELETE,/outbound_voice_profiles/{id},deleteOutboundVoiceProfile
3331,telnyx.com,telnyx.com,DELETE,/phone_numbers/{id},deletePhoneNumber
3332,telnyx.com,telnyx.com,DELETE,/porting_orders/{id},deletePortingOrder
3333,telnyx.com,telnyx.com,DELETE,/private_wireless_gateways/{id},deletePrivateWirelessGateway
3334,telnyx.com,telnyx.com,DELETE,/sim_card_groups/{id},SimCardGroupDelete
3335,telnyx.com,telnyx.com,DELETE,/verify_profiles/{verify_profile_id},deleteVerifyProfile
3336,telnyx.com,telnyx.com,DELETE,/wireless/detail_records_reports/{id},deleteWdrReport
3337,telnyx.com,telnyx.com,PATCH,/billing_groups/{id},updateBillingGroup
3338,telnyx.com,telnyx.com,PATCH,/documents/{id},updateDocument
3339,telnyx.com,telnyx.com,PATCH,/fax_applications/{id},UpdateFaxApplication
3340,telnyx.com,telnyx.com,PATCH,/notification_channels/{id},updateNotificationChannel
3341,telnyx.com,telnyx.com,PATCH,/number_order_phone_numbers/{number_order_phone_number_id},updateNumberOrderPhoneNumber
3342,telnyx.com,telnyx.com,PATCH,/outbound_voice_profiles/{id},updateOutboundVoiceProfile
3343,telnyx.com,telnyx.com,PATCH,/phone_numbers/{id}/voice,updatePhoneNumberWithVoiceSettings
3344,telnyx.com,telnyx.com,PATCH,/portouts/{id}/{status},updatePortoutRequest
3345,telnyx.com,telnyx.com,PATCH,/texml_applications/{id},UpdateTexmlApplication
3346,telnyx.com,telnyx.com,PATCH,/whatsapp_messages/{message_id},markMessageAsRead
3347,telnyx.com,telnyx.com,PATCH,/whatsapp_users/{whatsapp_user_id},updateWhatsAppWebhook
3348,telnyx.com,telnyx.com,PUT,/actions/network_preferences/sim_cards,BulkSIMCardNetworkPreferences
3349,thesmsworks.co.uk,thesmsworks.co.uk,DELETE,/batches/schedule/{batchid},
3350,thesmsworks.co.uk,thesmsworks.co.uk,DELETE,/messages/{messageid},
3351,thesmsworks.co.uk,thesmsworks.co.uk,DELETE,/messages/schedule/{messageid},
3352,thetvdb.com,thetvdb.com,DELETE,/user/favorites/{id},
3353,thetvdb.com,thetvdb.com,DELETE,/user/ratings/{itemType}/{itemId},
3354,thetvdb.com,thetvdb.com,PUT,/user/favorites/{id},
3355,thetvdb.com,thetvdb.com,PUT,/user/ratings/{itemType}/{itemId}/{itemRating},
3356,threatjammer.com,threatjammer.com,DELETE,/v1/allowlist/private/{allowlist_id},delete_the_allowlist_v1_allowlist_private__allowlist_id__delete
3357,threatjammer.com,threatjammer.com,DELETE,/v1/allowlist/private/{allowlist_id}/content,delete_the_allowlist_content_v1_allowlist_private__allowlist_id__content_delete
3358,threatjammer.com,threatjammer.com,DELETE,/v1/allowlist/public/{allowlist_id},delete_the_allowlist_v1_allowlist_public__allowlist_id__delete
3359,threatjammer.com,threatjammer.com,DELETE,/v1/denylist/private/{denylist_id},delete_the_denylist_v1_denylist_private__denylist_id__delete
3360,threatjammer.com,threatjammer.com,DELETE,/v1/denylist/private/{denylist_id}/content,delete_the_denylist_content_v1_denylist_private__denylist_id__content_delete
3361,threatjammer.com,threatjammer.com,DELETE,/v1/denylist/public/{denylist_id},delete_the_denylist_v1_denylist_public__denylist_id__delete
3362,threatjammer.com,threatjammer.com,DELETE,/v1/denylist/reported/ip/{ip_address},delete_an_ip_address_reported_by_the_user_v1_denylist_reported_ip__ip_address__delete
3363,threatjammer.com,threatjammer.com,DELETE,/v1/denylist/reported/ip/all,delete_all_ip_addresses_reported_by_the_user_v1_denylist_reported_ip_all_delete
3364,threatjammer.com,threatjammer.com,DELETE,/v1/origin_token,delete_token_v1_origin_token_delete
3365,threatjammer.com,threatjammer.com,PUT,/v1/allowlist/private/{allowlist_id},update_private_allowlist_of_the_user_v1_allowlist_private__allowlist_id__put
3366,threatjammer.com,threatjammer.com,PUT,/v1/allowlist/private/{allowlist_id}/content,update_private_content_of_the_allowlist_of_the_user_v1_allowlist_private__allowlist_id__content_put
3367,threatjammer.com,threatjammer.com,PUT,/v1/allowlist/private/{allowlist_id}/origin,change_status_of_the_origin_allowlist_v1_allowlist_private__allowlist_id__origin_put
3368,threatjammer.com,threatjammer.com,PUT,/v1/allowlist/public/{allowlist_id},change_status_of_the_allowlist_v1_allowlist_public__allowlist_id__put
3369,threatjammer.com,threatjammer.com,PUT,/v1/allowlist/public/{allowlist_id}/origin,change_status_of_the_origin_allowlist_v1_allowlist_public__allowlist_id__origin_put
3370,threatjammer.com,threatjammer.com,PUT,/v1/denylist/private/{denylist_id},update_private_denylist_of_the_user_v1_denylist_private__denylist_id__put
3371,threatjammer.com,threatjammer.com,PUT,/v1/denylist/private/{denylist_id}/content,update_private_content_of_the_denylist_of_the_user_v1_denylist_private__denylist_id__content_put
3372,threatjammer.com,threatjammer.com,PUT,/v1/denylist/private/{denylist_id}/origin,change_status_of_the_origin_denylist_v1_denylist_private__denylist_id__origin_put
3373,threatjammer.com,threatjammer.com,PUT,/v1/denylist/public/{denylist_id},change_status_of_the_denylist_v1_denylist_public__denylist_id__put
3374,threatjammer.com,threatjammer.com,PUT,/v1/denylist/public/{denylist_id}/origin,change_status_of_the_origin_denylist_v1_denylist_public__denylist_id__origin_put
3375,threatjammer.com,threatjammer.com,PUT,/v1/origin,update_configuration_origin_v1_origin_put
3376,threatjammer.com,threatjammer.com,PUT,/v1/origin_token/disable,disable_origin_token_v1_origin_token_disable_put
3377,threatjammer.com,threatjammer.com,PUT,/v1/origin_token/enable,enable_origin_token_v1_origin_token_enable_put
3378,ticketmaster.com,ticketmaster.com:publish,PATCH,/publish/v2/attractions/{id},patchAttraction
3379,ticketmaster.com,ticketmaster.com:publish,PATCH,/publish/v2/events/{id},patchEvent
3380,ticketmaster.com,ticketmaster.com:publish,PATCH,/publish/v2/venues/{id},patchVenue
3381,tl-api.azurewebsites.net,tl-api.azurewebsites.net,DELETE,/api/Article,Article_Delete
3382,tl-api.azurewebsites.net,tl-api.azurewebsites.net,PUT,/api/Article,Article_Put
3383,tl-api.azurewebsites.net,tl-api.azurewebsites.net,PUT,/api/Article/ArticleGymDetails,Article_UpdateArticleGymDetails
3384,tl-api.azurewebsites.net,tl-api.azurewebsites.net,PUT,/api/Article/UpdateStatus,Article_UpdateStatus
3385,tl-api.azurewebsites.net,tl-api.azurewebsites.net,PUT,/api/Package,Package_Put
3386,tl-api.azurewebsites.net,tl-api.azurewebsites.net,PUT,/api/Package/UpdateStatus,Package_UpdateStatus
3387,tl-api.azurewebsites.net,tl-api.azurewebsites.net,PUT,/api/User/updateuser,User_updateUser
3388,traccar.org,traccar.org,DELETE,/attributes/computed/{id},
3389,traccar.org,traccar.org,DELETE,/calendars/{id},
3390,traccar.org,traccar.org,DELETE,/commands/{id},
3391,traccar.org,traccar.org,DELETE,/devices/{id},
3392,traccar.org,traccar.org,DELETE,/drivers/{id},
3393,traccar.org,traccar.org,DELETE,/geofences/{id},
3394,traccar.org,traccar.org,DELETE,/groups/{id},
3395,traccar.org,traccar.org,DELETE,/notifications/{id},
3396,traccar.org,traccar.org,DELETE,/permissions,
3397,traccar.org,traccar.org,DELETE,/users/{id},
3398,traccar.org,traccar.org,PUT,/attributes/computed/{id},
3399,traccar.org,traccar.org,PUT,/calendars/{id},
3400,traccar.org,traccar.org,PUT,/commands/{id},
3401,traccar.org,traccar.org,PUT,/devices/{id},
3402,traccar.org,traccar.org,PUT,/devices/{id}/accumulators,
3403,traccar.org,traccar.org,PUT,/drivers/{id},
3404,traccar.org,traccar.org,PUT,/geofences/{id},
3405,traccar.org,traccar.org,PUT,/groups/{id},
3406,traccar.org,traccar.org,PUT,/maintenance/{id},
3407,traccar.org,traccar.org,PUT,/notifications/{id},
3408,traccar.org,traccar.org,PUT,/server,
3409,traccar.org,traccar.org,PUT,/users/{id},
3410,tradematic.com,tradematic.com,DELETE,/client/apikeys/{keyid},
3411,tradematic.com,tradematic.com,DELETE,/cloud/accounts/{accountid}/orders/{orderid},
3412,tradematic.com,tradematic.com,DELETE,/cloud/connections/{connectionid},
3413,tradematic.com,tradematic.com,PUT,/autofollow/strategies/{strategyid},
3414,tradematic.com,tradematic.com,PUT,/autofollow/strategies/{strategyid}/content,
3415,tradematic.com,tradematic.com,PUT,/cloud/connections/{connectionid},
3416,trakt.tv,trakt.tv,DELETE,/checkin,Delete any active checkins
3417,trakt.tv,trakt.tv,DELETE,/comments/{id},Delete a comment or reply
3418,trakt.tv,trakt.tv,DELETE,/comments/{id}/like,Remove like on a comment
3419,trakt.tv,trakt.tv,DELETE,/recommendations/movies/{id},Hide a movie recommendation
3420,trakt.tv,trakt.tv,DELETE,/recommendations/shows/{id},Hide a show recommendation
3421,trakt.tv,trakt.tv,DELETE,/shows/{id}/progress/watched/reset,Undo reset show progress
3422,trakt.tv,trakt.tv,DELETE,/sync/playback/{id},Remove a playback item
3423,trakt.tv,trakt.tv,DELETE,/users/{id}/follow,Unfollow this user
3424,trakt.tv,trakt.tv,DELETE,/users/{id}/lists/{list_id},Delete a user's personal list
3425,trakt.tv,trakt.tv,DELETE,/users/{id}/lists/{list_id}/like,Remove like on a list
3426,trakt.tv,trakt.tv,DELETE,/users/requests/{id},Deny follow request
3427,trakt.tv,trakt.tv,PUT,/comments/{id},Update a comment or reply
3428,trakt.tv,trakt.tv,PUT,/users/{id}/lists/{list_id},Update personal list
3429,trashnothing.com,trashnothing.com,DELETE,/conversations/{conversation_id},delete_conversation
3430,trashnothing.com,trashnothing.com,DELETE,/posts/{post_id},delete_post
3431,trashnothing.com,trashnothing.com,DELETE,/posts/{post_id}/bookmark,delete_bookmark
3432,trashnothing.com,trashnothing.com,DELETE,/users/{user_id}/feedback,remove_user_feedback
3433,trashnothing.com,trashnothing.com,DELETE,/users/me/alerts/{alert_id},delete_alert
3434,trashnothing.com,trashnothing.com,PUT,/conversations/{conversation_id}/archive,archive_conversation
3435,trashnothing.com,trashnothing.com,PUT,/conversations/{conversation_id}/block,block_conversation
3436,trashnothing.com,trashnothing.com,PUT,/conversations/{conversation_id}/unarchive,unarchive_conversation
3437,trashnothing.com,trashnothing.com,PUT,/conversations/{conversation_id}/unblock,unblock_conversation
3438,trashnothing.com,trashnothing.com,PUT,/conversations/archive-all,archive_all_conversations
3439,trashnothing.com,trashnothing.com,PUT,/conversations/mark-all-read,mark_all_conversations_read
3440,trashnothing.com,trashnothing.com,PUT,/posts/{post_id},update_post
3441,trashnothing.com,trashnothing.com,PUT,/posts/{post_id}/bookmark,bookmark_post
3442,trashnothing.com,trashnothing.com,PUT,/posts/{post_id}/promise,promise_post
3443,trashnothing.com,trashnothing.com,PUT,/posts/{post_id}/satisfy,satisfy_post
3444,trashnothing.com,trashnothing.com,PUT,/stories/{story_id}/like,like_story
3445,trashnothing.com,trashnothing.com,PUT,/stories/{story_id}/unlike,unlike_story
3446,trashnothing.com,trashnothing.com,PUT,/users/me,update_current_user
3447,trashnothing.com,trashnothing.com,PUT,/users/me/alerts,create_alert
3448,trashnothing.com,trashnothing.com,PUT,/users/me/email/not-bouncing,set_email_not_bouncing
3449,trashnothing.com,trashnothing.com,PUT,/users/me/location,update_location
3450,trashnothing.com,trashnothing.com,PUT,/users/me/post-locations,save_post_location
3451,trello.com,trello.com,DELETE,/boards/{idBoard}/members/{idMember},deleteBoardsMembersByIdBoardByIdMember
3452,trello.com,trello.com,DELETE,/cards/{idCard}/attachments/{idAttachment},deleteCardsAttachmentsByIdCardByIdAttachment
3453,trello.com,trello.com,DELETE,/cards/{idCard}/checklists/{idChecklist},deleteCardsChecklistsByIdCardByIdChecklist
3454,trello.com,trello.com,DELETE,/labels/{idLabel},deleteLabelsByIdLabel
3455,trello.com,trello.com,DELETE,/members/{idMember}/boardStars/{idBoardStar},deleteMembersBoardStarsByIdMemberByIdBoardStar
3456,trello.com,trello.com,DELETE,/organizations/{idOrg},deleteOrganizationsByIdOrg
3457,trello.com,trello.com,DELETE,/organizations/{idOrg}/members/{idMember},deleteOrganizationsMembersByIdOrgByIdMember
3458,trello.com,trello.com,DELETE,/organizations/{idOrg}/members/{idMember}/all,deleteOrganizationsMembersAllByIdOrgByIdMember
3459,trello.com,trello.com,DELETE,/tokens/{token},deleteTokensByToken
3460,trello.com,trello.com,DELETE,/tokens/{token}/webhooks/{idWebhook},deleteTokensWebhooksByTokenByIdWebhook
3461,trello.com,trello.com,PUT,/actions/{idAction},updateActionsByIdAction
3462,trello.com,trello.com,PUT,/boards/{idBoard}/labelNames/yellow,updateBoardsLabelNamesYellowByIdBoard
3463,trello.com,trello.com,PUT,/boards/{idBoard}/prefs/permissionLevel,updateBoardsPrefsPermissionLevelByIdBoard
3464,trello.com,trello.com,PUT,/cards/{idCard}/desc,updateCardsDescByIdCard
3465,trello.com,trello.com,PUT,/cards/{idCard}/idList,updateCardsIdListByIdCard
3466,trello.com,trello.com,PUT,/checklists/{idChecklist},updateChecklistsByIdChecklist
3467,trello.com,trello.com,PUT,/lists/{idList}/name,updateListsNameByIdList
3468,trello.com,trello.com,PUT,/lists/{idList}/subscribed,updateListsSubscribedByIdList
3469,trello.com,trello.com,PUT,/members/{idMember}/bio,updateMembersBioByIdMember
