row_id,provider,api_key,method,path,operationId
2479,swaggerhub.com,swaggerhub.com,PATCH,/domains/{owner}/{domain}/{version}/comments/{comment}/replies/{reply},updateDomainCommentReplyV2
2480,swaggerhub.com,swaggerhub.com,PUT,/apis/{owner}/{api}/{version}/comments/{comment}/status/{status},setApiCommentStatusV2
2481,swaggerhub.com,swaggerhub.com,PUT,/apis/{owner}/{api}/{version}/settings/private,setPrivateSettings
2482,swaggerhub.com,swaggerhub.com,PUT,/apis/{owner}/{api}/settings/default,setApiDefaultVersion
2483,swaggerhub.com,swaggerhub.com,PUT,/domains/{owner}/{domain}/{version}/comments/{comment}/status/{status},setDomainCommentStatusV2
2484,swaggerhub.com,swaggerhub.com,PUT,/projects/{owner}/{projectId}/members,updateProjectMembersV2
2485,swaggerhub.com,swaggerhub.com,PUT,/templates/{owner}/{templateId}/{version}/settings/lifecycle,setTemplateLifecycleSettings
2486,telnyx.com,telnyx.com,DELETE,/actions/bulk/telephony_credentials,DeleteBulkTelephonyCredential
2487,telnyx.com,telnyx.com,DELETE,/addresses/{id},DeleteAddress
2488,telnyx.com,telnyx.com,DELETE,/billing_groups/{id},deleteBillingGroup
2489,telnyx.com,telnyx.com,DELETE,/fax_applications/{id},DeleteFaxApplication
2490,telnyx.com,telnyx.com,DELETE,/fqdn_connections/{id},deleteFqdnConnection
2491,telnyx.com,telnyx.com,DELETE,/notification_settings/{id},deleteNotificationSetting
2492,telnyx.com,telnyx.com,DELETE,/sim_card_groups/{id},SimCardGroupDelete
2493,telnyx.com,telnyx.com,DELETE,/whatsapp_detail_record_reports/{id},deleteRequest
2494,telnyx.com,telnyx.com,DELETE,/wireless/detail_records_reports/{id},deleteWdrReport
2495,telnyx.com,telnyx.com,PATCH,/billing_groups/{id},updateBillingGroup
2496,telnyx.com,telnyx.com,PATCH,/documents/{id},updateDocument
2497,telnyx.com,telnyx.com,PATCH,/ips/{id},updateIp
2498,telnyx.com,telnyx.com,PATCH,/sim_card_groups/{id},SimCardGroupUpdate
2499,telnyx.com,telnyx.com,PATCH,/sub_number_orders/{sub_number_order_id},updateSubNumberOrder
2500,telnyx.com,telnyx.com,PATCH,/whatsapp_messages/{message_id},markMessageAsRead
2501,telnyx.com,telnyx.com,PUT,/actions/network_preferences/sim_cards,BulkSIMCardNetworkPreferences
2502,thesmsworks.co.uk,thesmsworks.co.uk,DELETE,/messages/schedule/{messageid},
2503,thetvdb.com,thetvdb.com,DELETE,/user/favorites/{id},
2504,thetvdb.com,thetvdb.com,DELETE,/user/ratings/{itemType}/{itemId},
2505,thetvdb.com,thetvdb.com,PUT,/user/favorites/{id},
2506,thetvdb.com,thetvdb.com,PUT,/user/ratings/{itemType}/{itemId}/{itemRating},
2507,threatjammer.com,threatjammer.com,DELETE,/v1/allowlist/private/{allowlist_id},delete_the_allowlist_v1_allowlist_private__allowlist_id__delete
2508,threatjammer.com,threatjammer.com,DELETE,/v1/allowlist/private/{allowlist_id}/content,delete_the_allowlist_content_v1_allowlist_private__allowlist_id__content_delete
2509,threatjammer.com,threatjammer.com,DELETE,/v1/allowlist/public/{allowlist_id},delete_the_allowlist_v1_allowlist_public__allowlist_id__delete
2510,threatjammer.com,threatjammer.com,DELETE,/v1/denylist/private/{denylist_id},delete_the_denylist_v1_denylist_private__denylist_id__delete
2511,threatjammer.com,threatjammer.com,DELETE,/v1/denylist/private/{denylist_id}/content,delete_the_denylist_content_v1_denylist_private__denylist_id__content_delete
2512,threatjammer.com,threatjammer.com,DELETE,/v1/denylist/public/{denylist_id},delete_the_denylist_v1_denylist_public__denylist_id__delete
2513,threatjammer.com,threatjammer.com,DELETE,/v1/denylist/reported/ip/{ip_address},delete_an_ip_address_reported_by_the_user_v1_denylist_reported_ip__ip_address__delete
2514,threatjammer.com,threatjammer.com,PUT,/v1/allowlist/private/{allowlist_id},update_private_allowlist_of_the_user_v1_allowlist_private__allowlist_id__put
2515,threatjammer.com,threatjammer.com,PUT,/v1/allowlist/private/{allowlist_id}/content,update_private_content_of_the_allowlist_of_the_user_v1_allowlist_private__allowlist_id__content_put
2516,threatjammer.com,threatjammer.com,PUT,/v1/allowlist/private/{allowlist_id}/origin,change_status_of_the_origin_allowlist_v1_allowlist_private__allowlist_id__origin_put
2517,threatjammer.com,threatjammer.com,PUT,/v1/allowlist/public/{allowlist_id},change_status_of_the_allowlist_v1_allowlist_public__allowlist_id__put
2518,threatjammer.com,threatjammer.com,PUT,/v1/allowlist/public/{allowlist_id}/origin,change_status_of_the_origin_allowlist_v1_allowlist_public__allowlist_id__origin_put
2519,threatjammer.com,threatjammer.com,PUT,/v1/denylist/public/{denylist_id},change_status_of_the_denylist_v1_denylist_public__denylist_id__put
2520,threatjammer.com,threatjammer.com,PUT,/v1/origin,update_configuration_origin_v1_origin_put
2521,threatjammer.com,threatjammer.com,PUT,/v1/origin_token/enable,enable_origin_token_v1_origin_token_enable_put
2522,ticketmaster.com,ticketmaster.com:publish,PATCH,/publish/v2/attractions/{id},patchAttraction
2523,ticketmaster.com,ticketmaster.com:publish,PATCH,/publish/v2/events/{id},patchEvent
2524,ticketmaster.com,ticketmaster.com:publish,PATCH,/publish/v2/venues/{id},patchVenue
2525,tl-api.azurewebsites.net,tl-api.azurewebsites.net,DELETE,/api/Article,Article_Delete
2526,tl-api.azurewebsites.net,tl-api.azurewebsites.net,PUT,/api/Article,Article_Put
2527,tl-api.azurewebsites.net,tl-api.azurewebsites.net,PUT,/api/Article/ArticleGymDetails,Article_UpdateArticleGymDetails
2528,tl-api.azurewebsites.net,tl-api.azurewebsites.net,PUT,/api/Article/UpdateStatus,Article_UpdateStatus
2529,tl-api.azurewebsites.net,tl-api.azurewebsites.net,PUT,/api/Package,Package_Put
2530,tl-api.azurewebsites.net,tl-api.azurewebsites.net,PUT,/api/Package/UpdateStatus,Package_UpdateStatus
2531,tl-api.azurewebsites.net,tl-api.azurewebsites.net,PUT,/api/User/updateuser,User_updateUser
2532,traccar.org,traccar.org,DELETE,/attributes/computed/{id},
2533,traccar.org,traccar.org,DELETE,/calendars/{id},
2534,traccar.org,traccar.org,DELETE,/devices/{id},
2535,traccar.org,traccar.org,DELETE,/geofences/{id},
2536,traccar.org,traccar.org,DELETE,/groups/{id},
2537,traccar.org,traccar.org,DELETE,/notifications/{id},
2538,traccar.org,traccar.org,DELETE,/permissions,
2539,traccar.org,traccar.org,DELETE,/users/{id},
2540,traccar.org,traccar.org,PUT,/attributes/computed/{id},
2541,traccar.org,traccar.org,PUT,/commands/{id},
2542,traccar.org,traccar.org,PUT,/devices/{id}/accumulators,
2543,traccar.org,traccar.org,PUT,/drivers/{id},
2544,traccar.org,traccar.org,PUT,/geofences/{id},
2545,traccar.org,traccar.org,PUT,/maintenance/{id},
2546,traccar.org,traccar.org,PUT,/server,
2547,traccar.org,traccar.org,PUT,/users/{id},
2548,tradematic.com,tradematic.com,DELETE,/client/apikeys/{keyid},
2549,tradematic.com,tradematic.com,DELETE,/cloud/accounts/{accountid}/orders/{orderid},
2550,tradematic.com,tradematic.com,DELETE,/cloud/connections/{connectionid},
2551,tradematic.com,tradematic.com,PUT,/autofollow/strategies/{strategyid},
2552,tradematic.com,tradematic.com,PUT,/autofollow/strategies/{strategyid}/content,
2553,tradematic.com,tradematic.com,PUT,/cloud/connections/{connectionid},
2554,trakt.tv,trakt.tv,DELETE,/checkin,Delete any active checkins
2555,trakt.tv,trakt.tv,DELETE,/comments/{id},Delete a comment or reply
2556,trakt.tv,trakt.tv,DELETE,/comments/{id}/like,Remove like on a comment
2557,trakt.tv,trakt.tv,DELETE,/recommendations/movies/{id},Hide a movie recommendation
2558,trakt.tv,trakt.tv,DELETE,/shows/{id}/progress/watched/reset,Undo reset show progress
2559,trakt.tv,trakt.tv,DELETE,/sync/playback/{id},Remove a playback item
2560,trakt.tv,trakt.tv,DELETE,/users/{id}/follow,Unfollow this user
2561,trakt.tv,trakt.tv,DELETE,/users/{id}/lists/{list_id},Delete a user's personal list
2562,trakt.tv,trakt.tv,PUT,/comments/{id},Update a comment or reply
2563,trakt.tv,trakt.tv,PUT,/users/{id}/lists/{list_id},Update personal list
2564,trashnothing.com,trashnothing.com,DELETE,/conversations/{conversation_id},delete_conversation
2565,trashnothing.com,trashnothing.com,DELETE,/posts/{post_id}/bookmark,delete_bookmark
2566,trashnothing.com,trashnothing.com,DELETE,/users/{user_id}/feedback,remove_user_feedback
2567,trashnothing.com,trashnothing.com,DELETE,/users/me/alerts/{alert_id},delete_alert
2568,trashnothing.com,trashnothing.com,PUT,/conversations/{conversation_id}/archive,archive_conversation
2569,trashnothing.com,trashnothing.com,PUT,/conversations/{conversation_id}/block,block_conversation
2570,trashnothing.com,trashnothing.com,PUT,/conversations/{conversation_id}/unblock,unblock_conversation
2571,trashnothing.com,trashnothing.com,PUT,/conversations/archive-all,archive_all_conversations
2572,trashnothing.com,trashnothing.com,PUT,/conversations/mark-all-read,mark_all_conversations_read
2573,trashnothing.com,trashnothing.com,PUT,/posts/{post_id}/promise,promise_post
2574,trashnothing.com,trashnothing.com,PUT,/posts/{post_id}/satisfy,satisfy_post
2575,trashnothing.com,trashnothing.com,PUT,/stories/{story_id}/like,like_story
2576,trashnothing.com,trashnothing.com,PUT,/users/me,update_current_user
2577,trashnothing.com,trashnothing.com,PUT,/users/me/email/not-bouncing,set_email_not_bouncing
2578,trashnothing.com,trashnothing.com,PUT,/users/me/location,update_location
2579,trashnothing.com,trashnothing.com,PUT,/users/me/post-locations,save_post_location
2580,trello.com,trello.com,DELETE,/cards/{idCard},deleteCardsByIdCard
2581,trello.com,trello.com,DELETE,/members/{idMember}/boardStars/{idBoardStar},deleteMembersBoardStarsByIdMemberByIdBoardStar
2582,trello.com,trello.com,DELETE,/members/{idMember}/customStickers/{idCustomSticker},deleteMembersCustomStickersByIdMemberByIdCustomSticker
2583,trello.com,trello.com,DELETE,/organizations/{idOrg},deleteOrganizationsByIdOrg
2584,trello.com,trello.com,DELETE,/organizations/{idOrg}/prefs/orgInviteRestrict,deleteOrganizationsPrefsOrgInviteRestrictByIdOrg
2585,trello.com,trello.com,PUT,/boards/{idBoard}/closed,updateBoardsClosedByIdBoard
2586,trello.com,trello.com,PUT,/boards/{idBoard}/labelNames/purple,updateBoardsLabelNamesPurpleByIdBoard
2587,trello.com,trello.com,PUT,/boards/{idBoard}/members,updateBoardsMembersByIdBoard
2588,trello.com,trello.com,PUT,/cards/{idCard},updateCardsByIdCard
2589,trello.com,trello.com,PUT,/cards/{idCard}/checklist/{idChecklist}/checkItem/{idCheckItem}/state,updateCardsChecklistCheckItemStateByIdCardByIdChecklistByIdCheckItem
2590,trello.com,trello.com,PUT,/cards/{idCard}/subscribed,updateCardsSubscribedByIdCard
2591,trello.com,trello.com,PUT,/members/{idMember}/bio,updateMembersBioByIdMember
2592,trello.com,trello.com,PUT,/members/{idMember}/boardStars/{idBoardStar}/pos,updateMembersBoardStarsPosByIdMemberByIdBoardStar
2593,trello.com,trello.com,PUT,/members/{idMember}/prefs/minutesBetweenSummaries,updateMembersPrefsMinutesBetweenSummariesByIdMember
2594,trello.com,trello.com,PUT,/members/{idMember}/savedSearches/{idSavedSearch},updateMembersSavedSearchesByIdMemberByIdSavedSearch
2595,trello.com,trello.com,PUT,/organizations/{idOrg}/desc,updateOrganizationsDescByIdOrg
2596,truesight.local,truesight.local,PUT,/hardware/groups/{groupId},updateEnergyCost
2597,truora.com,truora.com,DELETE,/v1/hooks/{hook_id},deletHook
2598,truora.com,truora.com,PUT,/v1/continuous-checks/{continuous_check_id},UpdateContinuousCheck
2599,truora.com,truora.com,PUT,/v1/hooks/{hook_id},updateHook
2600,turbinelabs.io,turbinelabs.io,DELETE,/cluster/{clusterKey},
2601,turbinelabs.io,turbinelabs.io,DELETE,/cluster/{clusterKey}/instances/{instanceIdentifier},
2602,turbinelabs.io,turbinelabs.io,DELETE,/domain/{domainKey},
2603,turbinelabs.io,turbinelabs.io,DELETE,/listener/{listenerKey},
2604,turbinelabs.io,turbinelabs.io,DELETE,/proxy/{proxyKey},
2605,turbinelabs.io,turbinelabs.io,DELETE,/shared_rules/{sharedRulesKey},
2606,turbinelabs.io,turbinelabs.io,PUT,/cluster/{clusterKey},
2607,turbinelabs.io,turbinelabs.io,PUT,/listener/{listenerKey},
2608,turbinelabs.io,turbinelabs.io,PUT,/route/{routeKey},
2609,turbinelabs.io,turbinelabs.io,PUT,/shared_rules/{sharedRulesKey},
2610,tvmaze.com,tvmaze.com,DELETE,/user/episodes/{episode_id},
2611,tvmaze.com,tvmaze.com,DELETE,/user/follows/networks/{network_id},
2612,tvmaze.com,tvmaze.com,DELETE,/user/follows/people/{person_id},
2613,tvmaze.com,tvmaze.com,DELETE,/user/follows/shows/{show_id},
2614,tvmaze.com,tvmaze.com,DELETE,/user/follows/webchannels/{webchannel_id},
2615,tvmaze.com,tvmaze.com,DELETE,/user/tags/{tag_id},
2616,tvmaze.com,tvmaze.com,DELETE,/user/tags/{tag_id}/shows/{show_id},
2617,tvmaze.com,tvmaze.com,DELETE,/user/votes/episodes/{episode_id},
2618,tvmaze.com,tvmaze.com,PATCH,/user/tags/{tag_id},
2619,tvmaze.com,tvmaze.com,PUT,/scrobble/episodes/{episode_id},
2620,tvmaze.com,tvmaze.com,PUT,/user/episodes/{episode_id},
2621,tvmaze.com,tvmaze.com,PUT,/user/follows/networks/{network_id},
2622,tvmaze.com,tvmaze.com,PUT,/user/follows/webchannels/{webchannel_id},
2623,tvmaze.com,tvmaze.com,PUT,/user/tags/{tag_id}/shows/{show_id},
2624,tvmaze.com,tvmaze.com,PUT,/user/votes/episodes/{episode_id},
2625,tvmaze.com,tvmaze.com,PUT,/user/votes/shows/{show_id},
2626,twinehealth.com,twinehealth.com,PATCH,/action/{id},updateAction
2627,twinehealth.com,twinehealth.com,PATCH,/calendar_event/{id},updateCalendarEvent
2628,twinehealth.com,twinehealth.com,PATCH,/patient_plan_summary/{id},updatePatientPlanSummary
2629,twinehealth.com,twinehealth.com,PATCH,/patient/{id},updatePatient
2630,twinehealth.com,twinehealth.com,PUT,/patient,upsertPatient
2631,twitter.com,twitter.com:current,DELETE,/2/lists/{id},listIdDelete
2632,twitter.com,twitter.com:current,DELETE,/2/lists/{id}/members/{user_id},listRemoveMember
2633,twitter.com,twitter.com:current,DELETE,/2/users/{id}/bookmarks/{tweet_id},usersIdBookmarksDelete
2634,twitter.com,twitter.com:current,DELETE,/2/users/{id}/followed_lists/{list_id},listUserUnfollow
2635,twitter.com,twitter.com:current,DELETE,/2/users/{id}/likes/{tweet_id},usersIdUnlike
2636,twitter.com,twitter.com:current,DELETE,/2/users/{id}/pinned_lists/{list_id},listUserUnpin
2637,twitter.com,twitter.com:current,DELETE,/2/users/{id}/retweets/{source_tweet_id},usersIdUnretweets
2638,twitter.com,twitter.com:current,PUT,/2/lists/{id},listIdUpdate
2639,twitter.com,twitter.com:current,PUT,/2/tweets/{tweet_id}/hidden,hideReplyById
2640,tyk.com,tyk.com,DELETE,/tyk/apis/{apiID},
2641,tyk.com,tyk.com,DELETE,/tyk/oauth/clients/{apiId}/{clientId},
2642,tyk.com,tyk.com,DELETE,/tyk/oauth/refresh/{keyId},
2643,tyk.com,tyk.com,PUT,/tyk/apis/{apiID},
2644,tyk.com,tyk.com,PUT,/tyk/keys/{keyId},
2645,uebermaps.com,uebermaps.com,DELETE,/attachments/{id},
2646,uebermaps.com,uebermaps.com,DELETE,/comments/{id},
2647,uebermaps.com,uebermaps.com,DELETE,/events/{id},
2648,uebermaps.com,uebermaps.com,DELETE,/maps/{id},
2649,uebermaps.com,uebermaps.com,DELETE,/maps/{id}/collaborators/{user_id},
2650,uebermaps.com,uebermaps.com,DELETE,/maps/{id}/subscriptions,
2651,uebermaps.com,uebermaps.com,DELETE,/maps/{map_id}/spots/{spot_id}/respot,
2652,uebermaps.com,uebermaps.com,DELETE,/respots/{id},
2653,uebermaps.com,uebermaps.com,DELETE,/spots/{id},
2654,uebermaps.com,uebermaps.com,PATCH,/account,
2655,uebermaps.com,uebermaps.com,PATCH,/collaborator_invitations/{id},
2656,uebermaps.com,uebermaps.com,PATCH,/comments/{id},
2657,uebermaps.com,uebermaps.com,PATCH,/maps/{id},
2658,uebermaps.com,uebermaps.com,PATCH,/maps/{id}/collaborators/{user_id},
2659,uebermaps.com,uebermaps.com,PATCH,/spots/{id},
2660,unicourt.com,unicourt.com,DELETE,/pacerCredential/{pacerUserId},removePacerCredentialById
2661,unicourt.com,unicourt.com,PUT,/caseDocumentOrder,orderCaseDocument
2662,unicourt.com,unicourt.com,PUT,/caseTrack,trackCase
2663,unicourt.com,unicourt.com,PUT,/caseUpdate,updateCase
2664,unicourt.com,unicourt.com,PUT,/invalidateAllTokens,invalidateAllTokens
2665,unicourt.com,unicourt.com,PUT,/invalidateToken,invalidateToken
2666,unicourt.com,unicourt.com,PUT,/pacerCredential,addPacerCredential
2667,up.com.au,up.com.au,DELETE,/webhooks/{id},
2668,va.gov,va.gov:benefits,PUT,/path,putBenefitsDocumentUpload
2669,vatapi.com,vatapi.com,DELETE,/invoice/{id},invoice_delete
2670,vatapi.com,vatapi.com,PUT,/invoice/{id},invoice_update
2671,velopayments.com,velopayments.com,DELETE,/v3/payouts/{payoutId}/schedule,deschedulePayout
2672,velopayments.com,velopayments.com,DELETE,/v3/sourceAccounts/{sourceAccountId},deleteSourceAccountV3
2673,velopayments.com,velopayments.com,DELETE,/v4/payees/{payeeId},deletePayeeByIdV4
2674,vestorly.com,vestorly.com,DELETE,/custom_feed_filters/{id},deleteCustomFeedFilter
2675,vestorly.com,vestorly.com,DELETE,/groups/{id},deleteGroup
2676,vestorly.com,vestorly.com,DELETE,/seed_custom_feeds/{id},deleteSeedCustomFeed
2677,vestorly.com,vestorly.com,DELETE,/sessions/{id},logout
2678,vestorly.com,vestorly.com,PUT,/custom_feed_filters/{id},updateCustomFeedFilterById
2679,vestorly.com,vestorly.com,PUT,/custom_feeds/{id},updateCategoryById
2680,vestorly.com,vestorly.com,PUT,/groups/{id},updateGroupById
2681,vestorly.com,vestorly.com,PUT,/newsletter_settings/{id},updateNewsletterSettingsByID
2682,vestorly.com,vestorly.com,PUT,/posts/{id},updatePostByID
2683,vestorly.com,vestorly.com,PUT,/sources/{id},updateSourceByID
2684,victorops.com,victorops.com,DELETE,/api-public/v1/overrides/{publicId},
2685,victorops.com,victorops.com,DELETE,/api-public/v1/profile/{username}/policies/{step}/{rule},
2686,victorops.com,victorops.com,DELETE,/api-public/v1/team/{team},
2687,victorops.com,victorops.com,DELETE,/api-public/v1/team/{team}/members/{user},
2688,victorops.com,victorops.com,DELETE,/api-public/v1/user/{user},
2689,victorops.com,victorops.com,DELETE,/api-public/v1/user/{user}/contact-methods/devices/{contactId},
2690,victorops.com,victorops.com,DELETE,/api-public/v1/user/{user}/contact-methods/phones/{contactId},
2691,victorops.com,victorops.com,PATCH,/api-public/v1/incidents/byUser/ack,
2692,victorops.com,victorops.com,PATCH,/api-public/v1/incidents/byUser/resolve,
2693,victorops.com,victorops.com,PATCH,/api-public/v1/incidents/resolve,
2694,victorops.com,victorops.com,PATCH,/api-public/v1/policies/{policy}/oncall/user,
2695,victorops.com,victorops.com,PATCH,/api-public/v1/team/{team}/oncall/user,
2696,victorops.com,victorops.com,PUT,/api-public/v1/maintenancemode/{maintenancemodeid}/end,
2697,victorops.com,victorops.com,PUT,/api-public/v1/overrides/{publicId}/assignments/{policySlug},
2698,victorops.com,victorops.com,PUT,/api-public/v1/profile/{username}/policies/{step}/{rule},
2699,victorops.com,victorops.com,PUT,/api-public/v1/team/{team},
2700,vimeo.com,vimeo.com,DELETE,/me/projects/{project_id}/videos/{video_id},remove_video_from_project_alt1
2701,vimeo.com,vimeo.com,DELETE,/ondemand/pages/{ondemand_id}/regions,delete_vod_regions
2702,vimeo.com,vimeo.com,DELETE,/users/{user_id}/categories/{category},unsubscribe_from_category
2703,vimeo.com,vimeo.com,DELETE,/users/{user_id}/channels/{channel_id},unsubscribe_from_channel
2704,vimeo.com,vimeo.com,DELETE,/users/{user_id}/groups/{group_id},leave_group
2705,vimeo.com,vimeo.com,DELETE,/users/{user_id}/projects/{project_id},delete_project
2706,vimeo.com,vimeo.com,DELETE,/videos/{video_id}/privacy/domains/{domain},delete_video_privacy_domain
2707,vimeo.com,vimeo.com,PATCH,/channels/{channel_id},edit_channel
2708,vimeo.com,vimeo.com,PATCH,/me/presets/{preset_id},edit_embed_preset_alt1
2709,vimeo.com,vimeo.com,PATCH,/ondemand/pages/{ondemand_id},edit_vod
2710,vimeo.com,vimeo.com,PATCH,/users/{user_id}/presets/{preset_id},edit_embed_preset
2711,vimeo.com,vimeo.com,PUT,/channels/{channel_id}/moderators/{user_id},add_channel_moderator
2712,vimeo.com,vimeo.com,PUT,/me/projects/{project_id}/videos,add_videos_to_project_alt1
2713,vimeo.com,vimeo.com,PUT,/users/{user_id}/albums/{album_id}/videos,replace_videos_in_album
2714,vimeo.com,vimeo.com,PUT,/users/{user_id}/watchlater/{video_id},add_video_to_watch_later
2715,vimeo.com,vimeo.com,PUT,/videos/{video_id}/privacy/domains/{domain},add_video_privacy_domain
2716,visagecloud.com,visagecloud.com,DELETE,/rest/v1.1/classifier/svm,removeClassiferUsingDELETE
2717,visagecloud.com,visagecloud.com,DELETE,/rest/v1.1/collection/{id},deleteCollectionUsingDELETE
2718,visagecloud.com,visagecloud.com,DELETE,/rest/v1.1/collection/collection,deleteCollection2UsingDELETE
2719,visagecloud.com,visagecloud.com,DELETE,/rest/v1.1/profile/classificationAttributes,removeClassificationAttributesFromProfileUsingDELETE
2720,visagecloud.com,visagecloud.com,DELETE,/rest/v1.1/profile/map,removeFacesFromProfileUsingDELETE
2721,visagecloud.com,visagecloud.com,DELETE,/rest/v1.1/profile/profile,deleteProfile2UsingDELETE
2722,visagecloud.com,visagecloud.com,PATCH,/rest/v1.1/collection/{id},updateCollectionUsingPATCH
2723,visagecloud.com,visagecloud.com,PATCH,/rest/v1.1/profile/{id},updateProfileUsingPATCH
2724,visagecloud.com,visagecloud.com,PATCH,/rest/v1.1/stream/{streamId},updateStreamUsingPATCH
2725,visagecloud.com,visagecloud.com,PATCH,/rest/v1.1/stream/cleanup,cleanupStreamUsingPATCH
2726,visagecloud.com,visagecloud.com,PATCH,/rest/v1.1/stream/start,startStreamUsingPATCH
2727,visagecloud.com,visagecloud.com,PATCH,/rest/v1.1/stream/stop,stopStreamUsingPATCH
2728,visagecloud.com,visagecloud.com,PUT,/rest/v1.1/collection/purpose,repurposeCollectionUsingPUT
2729,visagecloud.com,visagecloud.com,PUT,/rest/v1.1/profile/classificationAttributes,mapClassificationAttributesToProfileUsingPUT
2730,visualstudio.com,visualstudio.com,DELETE,/api/v1/Environments/{environmentId}/ports/{port},
2731,visualstudio.com,visualstudio.com,DELETE,/api/v1/GenevaActions/Configuration/{target}/{key},
2732,visualstudio.com,visualstudio.com,DELETE,/api/v1/Secrets/{secretId},
2733,visualstudio.com,visualstudio.com,DELETE,/api/v1/subscriptions/{subscriptionId}/resourceGroups/{resourceGroup}/providers/GitHub.Network/{resourceType}/{resourceName},
2734,visualstudio.com,visualstudio.com,DELETE,/api/v1/Tenant/{tenantId},
2735,visualstudio.com,visualstudio.com,DELETE,/api/v1/tenant/{tenantId}/pool/{poolName}/Vm/{vmName},
2736,visualstudio.com,visualstudio.com,DELETE,/api/v1/tenant/{tenantId}/PoolGroup/{poolGroupName},
2737,visualstudio.com,visualstudio.com,DELETE,/api/v1/UserSubscriptions,
2738,visualstudio.com,visualstudio.com,PATCH,/api/v1/tenant/{tenantId}/Pool/{poolName},
2739,visualstudio.com,visualstudio.com,PATCH,/api/v1/tenant/{tenantId}/PoolGroup/{poolGroupName},
2740,visualstudio.com,visualstudio.com,PUT,/api/v1/GenevaActions/Environments/{environmentId}/archive,
2741,visualstudio.com,visualstudio.com,PUT,/api/v1/Secrets/{secretId},
2742,visualstudio.com,visualstudio.com,PUT,/api/v1/subscriptions/{subscriptionId}/providers/GitHub.Network/{resourceType}/SubscriptionLifeCycleNotification,
2743,visualstudio.com,visualstudio.com,PUT,/api/v1/subscriptions/{subscriptionId}/resourceGroups/{resourceGroup}/providers/Microsoft.Codespaces/plans/{resourceName},
2744,visualstudio.com,visualstudio.com,PUT,/api/v1/tenant/{tenantId}/Pool/{poolName},
2745,visualstudio.com,visualstudio.com,PUT,/api/v1/tenant/{tenantId}/PoolGroup/{poolGroupName},
2746,vmware.local,vmware.local:vrni,DELETE,/data-sources/brocade-switches/{id},deleteBrocadeSwitch
2747,vmware.local,vmware.local:vrni,DELETE,/data-sources/checkpoint-firewalls/{id},deleteCheckpointFirewall
2748,vmware.local,vmware.local:vrni,DELETE,/data-sources/cisco-switches/{id},deleteCiscoSwitch
2749,vmware.local,vmware.local:vrni,DELETE,/data-sources/dell-switches/{id},deleteDellSwitch
2750,vmware.local,vmware.local:vrni,DELETE,/data-sources/juniper-switches/{id},deleteJuniperSwitch
2751,vmware.local,vmware.local:vrni,DELETE,/data-sources/panorama-firewalls/{id},deletePanoramaFirewall
2752,vmware.local,vmware.local:vrni,DELETE,/data-sources/ucs-managers/{id},deleteUcsManager
2753,vmware.local,vmware.local:vrni,PUT,/data-sources/arista-switches/{id},updateAristaSwitch
2754,vmware.local,vmware.local:vrni,PUT,/data-sources/arista-switches/{id}/snmp-config,updateAristaSwitchSnmpConfig
2755,vmware.local,vmware.local:vrni,PUT,/data-sources/brocade-switches/{id},updateBrocadeSwitch
2756,vmware.local,vmware.local:vrni,PUT,/data-sources/checkpoint-firewalls/{id},updateCheckpointFirewall
2757,vmware.local,vmware.local:vrni,PUT,/data-sources/dell-switches/{id},updateDellSwitch
2758,vmware.local,vmware.local:vrni,PUT,/data-sources/juniper-switches/{id},updateJuniperSwitch
2759,vmware.local,vmware.local:vrni,PUT,/data-sources/nsxv-managers/{id}/controller-cluster,updateNsxvControllerCluster
2760,vmware.local,vmware.local:vrni,PUT,/data-sources/panorama-firewalls/{id},updatePanoramaFirewall
2761,vmware.local,vmware.local:vrni,PUT,/data-sources/vcenters/{id},updateVcenter
2762,vocadb.net,vocadb.net,DELETE,/api/albums/{id},
2763,vocadb.net,vocadb.net,DELETE,/api/albums/comments/{commentId},
2764,vocadb.net,vocadb.net,DELETE,/api/artists/{id},
2765,vocadb.net,vocadb.net,DELETE,/api/comments/{entryType}-comments/{commentId},
2766,vocadb.net,vocadb.net,DELETE,/api/discussions/comments/{commentId},
2767,vocadb.net,vocadb.net,DELETE,/api/discussions/topics/{topicId},
2768,vocadb.net,vocadb.net,DELETE,/api/releaseEvents/{id},
2769,vocadb.net,vocadb.net,DELETE,/api/releaseEventSeries/{id},
2770,vocadb.net,vocadb.net,DELETE,/api/songLists/{id},
2771,vocadb.net,vocadb.net,DELETE,/api/songLists/comments/{commentId},
2772,vocadb.net,vocadb.net,DELETE,/api/songs/{id},
2773,vocadb.net,vocadb.net,DELETE,/api/tags/{id},
2774,vocadb.net,vocadb.net,DELETE,/api/tags/comments/{commentId},
2775,vocadb.net,vocadb.net,DELETE,/api/users/{id}/messages,
2776,vocadb.net,vocadb.net,DELETE,/api/users/current/followedTags/{tagId},
2777,vocadb.net,vocadb.net,DELETE,/api/users/profileComments/{commentId},
2778,vonage.com,vonage.com:vgis,DELETE,/self/calls/{id},destroyCall
2779,vonage.com,vonage.com:vgis,DELETE,/self/calls/{id}/hold,callUnold
2780,vonage.com,vonage.com:vgis,DELETE,/self/webhooks/{id},destroyWebhook
2781,vonage.com,vonage.com:vgis,PUT,/self/calls/{id}/answer,callAnswer
2782,vonage.com,vonage.com:vgis,PUT,/self/calls/{id}/hold,callHold
