row_id,provider,api_key,method,path,operationId
857,threatjammer.com,threatjammer.com,PUT,/v1/denylist/private/{denylist_id}/origin,change_status_of_the_origin_denylist_v1_denylist_private__denylist_id__origin_put
858,threatjammer.com,threatjammer.com,PUT,/v1/denylist/public/{denylist_id}/origin,change_status_of_the_origin_denylist_v1_denylist_public__denylist_id__origin_put
859,threatjammer.com,threatjammer.com,PUT,/v1/origin_token/disable,disable_origin_token_v1_origin_token_disable_put
860,traccar.org,traccar.org,DELETE,/commands/{id},
861,traccar.org,traccar.org,DELETE,/maintenance/{id},
862,traccar.org,traccar.org,PUT,/groups/{id},
863,trakt.tv,trakt.tv,DELETE,/recommendations/shows/{id},Hide a show recommendation
864,trakt.tv,trakt.tv,DELETE,/users/{id}/lists/{list_id}/like,Remove like on a list
865,trashnothing.com,trashnothing.com,DELETE,/photos/{photo_id},delete_photo
866,trashnothing.com,trashnothing.com,DELETE,/posts/{post_id},delete_post
867,trashnothing.com,trashnothing.com,PUT,/posts/{post_id}/unpromise,unpromise_post
868,trashnothing.com,trashnothing.com,PUT,/users/me/alerts,create_alert
869,trello.com,trello.com,DELETE,/members/{idMember}/boardBackgrounds/{idBoardBackground},deleteMembersBoardBackgroundsByIdMemberByIdBoardBackground
870,trello.com,trello.com,DELETE,/tokens/{token},deleteTokensByToken
871,trello.com,trello.com,PUT,/boards/{idBoard}/prefs/permissionLevel,updateBoardsPrefsPermissionLevelByIdBoard
872,trello.com,trello.com,PUT,/checklists/{idChecklist},updateChecklistsByIdChecklist
873,trello.com,trello.com,PUT,/organizations/{idOrg}/members/{idMember},updateOrganizationsMembersByIdOrgByIdMember
874,trello.com,trello.com,PUT,/organizations/{idOrg}/prefs/associatedDomain,updateOrganizationsPrefsAssociatedDomainByIdOrg
875,trello.com,trello.com,PUT,/webhooks/{idWebhook}/callbackURL,updateWebhooksCallbackURLByIdWebhook
876,trello.com,trello.com,PUT,/webhooks/{idWebhook}/description,updateWebhooksDescriptionByIdWebhook
877,truora.com,truora.com,DELETE,/v1/config,DeleteCustomType
878,truora.com,truora.com,PUT,/v1/config,UpdateCustomType
879,turbinelabs.io,turbinelabs.io,DELETE,/admin/user/self/access_token/{access-token-key},
880,turbinelabs.io,turbinelabs.io,DELETE,/route/{routeKey},
881,tvmaze.com,tvmaze.com,DELETE,/user/votes/shows/{show_id},
882,tvmaze.com,tvmaze.com,PUT,/user/follows/people/{person_id},
883,tvmaze.com,tvmaze.com,PUT,/user/follows/shows/{show_id},
884,twinehealth.com,twinehealth.com,DELETE,/calendar_event/{id},deleteCalendarEvent
885,twinehealth.com,twinehealth.com,PATCH,/bundle/{id},updateBundle
886,twitter.com,twitter.com:current,DELETE,/2/tweets/{id},deleteTweetById
887,twitter.com,twitter.com:current,DELETE,/2/users/{source_user_id}/following/{target_user_id},usersIdUnfollow
888,twitter.com,twitter.com:current,DELETE,/2/users/{source_user_id}/muting/{target_user_id},usersIdUnmute
889,tyk.com,tyk.com,DELETE,/tyk/keys/{keyId},
890,uebermaps.com,uebermaps.com,PATCH,/events/{id},
891,unicourt.com,unicourt.com,DELETE,/caseTrack/{caseId},removeCaseTrackById
892,unicourt.com,unicourt.com,PUT,/listAllTokenIds,listAllTokenIds
893,up.com.au,up.com.au,DELETE,/transactions/{transactionId}/relationships/tags,
894,up.com.au,up.com.au,PATCH,/transactions/{transactionId}/relationships/category,
895,velopayments.com,velopayments.com,DELETE,/v2/users/{userId},deleteUserByIdV2
896,velopayments.com,velopayments.com,DELETE,/v3/payees/{payeeId},deletePayeeByIdV3
897,velopayments.com,velopayments.com,DELETE,/v3/payouts/{payoutId},withdrawPayoutV3
898,vestorly.com,vestorly.com,DELETE,/custom_feeds/{id},deleteCustomFeed
899,vestorly.com,vestorly.com,PUT,/members/{id},updateMemberByID
900,vestorly.com,vestorly.com,PUT,/newsletters/{id},updateNewsletterByID
901,vestorly.com,vestorly.com,PUT,/seed_custom_feeds/{id},updateSeedCustomFeedById
902,victorops.com,victorops.com,DELETE,/api-public/v1/user/{user}/contact-methods/emails/{contactId},
903,victorops.com,victorops.com,PATCH,/api-public/v1/incidents/ack,
904,vimeo.com,vimeo.com,DELETE,/me/likes/{video_id},unlike_video_alt1
905,vimeo.com,vimeo.com,PATCH,/users/{user_id}/pictures/{portraitset_id},edit_picture
906,vimeo.com,vimeo.com,PUT,/me/albums/{album_id}/videos,replace_videos_in_album_alt1
907,vimeo.com,vimeo.com,PUT,/ondemand/pages/{ondemand_id}/genres/{genre_id},add_vod_genre
908,vimeo.com,vimeo.com,PUT,/ondemand/pages/{ondemand_id}/regions/{country},add_vod_region
909,vimeo.com,vimeo.com,PUT,/users/{user_id}/likes/{video_id},like_video
910,vimeo.com,vimeo.com,PUT,/users/{user_id}/projects/{project_id}/videos,add_videos_to_project
911,vimeo.com,vimeo.com,PUT,/videos/{video_id}/tags,add_video_tags
912,visagecloud.com,visagecloud.com,DELETE,/rest/v1.1/profile/{id},deleteProfileUsingDELETE
913,visagecloud.com,visagecloud.com,DELETE,/rest/v1.1/stream/{id},removeStreamUsingDELETE
914,visualstudio.com,visualstudio.com,DELETE,/api/v1/GenevaActions/VnetPoolDefinitions,
915,visualstudio.com,visualstudio.com,PATCH,/api/v1/subscriptions/{subscriptionId}/resourceGroups/{resourceGroup}/providers/GitHub.Network/{resourceType}/{resourceName},
916,visualstudio.com,visualstudio.com,PUT,/api/v1/Environments/{environmentId}/secrets,
917,visualstudio.com,visualstudio.com,PUT,/api/v1/subscriptions/{subscriptionId}/resourceGroups/{resourceGroup}/providers/Microsoft.VSOnline/plans/{resourceName},
918,visualstudio.com,visualstudio.com,PUT,/api/v1/tenant/{tenantId}/pool/{poolName}/Vm/{vmName},
919,vmware.local,vmware.local:vrni,DELETE,/data-sources/hpov-managers/{id},deleteHpovManager
920,vmware.local,vmware.local:vrni,DELETE,/groups/applications/{id},deleteApplication
921,vmware.local,vmware.local:vrni,PUT,/data-sources/brocade-switches/{id}/snmp-config,updateBrocadeSwitchSnmpConfig
922,vmware.local,vmware.local:vrni,PUT,/data-sources/cisco-switches/{id},updateCiscoSwitch
923,vmware.local,vmware.local:vrni,PUT,/data-sources/cisco-switches/{id}/snmp-config,updateCiscoSwitchSnmpConfig
924,vocadb.net,vocadb.net,DELETE,/api/albums/{id}/reviews/{reviewId},
925,vocadb.net,vocadb.net,DELETE,/api/artists/comments/{commentId},
926,vocadb.net,vocadb.net,DELETE,/api/songs/comments/{commentId},
927,vocadb.net,vocadb.net,DELETE,/api/venues/{id},
928,vtex.local,vtex.local:Catalog-API,DELETE,/api/catalog/pvt/product/{productId}/specification,DeleteAllProductSpecifications
929,vtex.local,vtex.local:Catalog-API,DELETE,/api/catalog/pvt/stockkeepingunitkit,
930,vtex.local,vtex.local:MasterData-API-,DELETE,/api/dataentities/{acronym}/documents/{id}/score/{field-name},Deletescorebyfield
931,vtex.local,vtex.local:Marketplace-APIs,PATCH,/seller-register/pvt/sellers/{sellerId},UpdateSeller
932,vtex.local,vtex.local:Subscriptions-API-(v2),PATCH,/subscriptions/{subscriptionId},UpdateSubscriptionsbySubscriptionId
933,vtex.local,vtex.local:Subscriptions-API-(v2),PATCH,/subscriptions/{subscriptionId}/cancel,CancelSubscriptionsbySubscriptionId
934,vtex.local,vtex.local:Customer-Credit-API,PUT,/api/creditcontrol/accounts/{accountId},OpenorChangeAccount
935,vtex.local,vtex.local:Logistics-API,PUT,/api/logistics/pvt/inventory/skus/{skuId}/warehouses/{warehouseId},UpdateInventoryBySkuandWarehouse
936,walletobjects.googleapis.com,walletobjects.googleapis.com:pay-passes,PATCH,/walletobjects/v1/eventTicketClass/{resourceId},walletobjects.eventticketclass.patch
937,walletobjects.googleapis.com,walletobjects.googleapis.com:pay-passes,PATCH,/walletobjects/v1/eventTicketObject/{resourceId},walletobjects.eventticketobject.patch
938,walletobjects.googleapis.com,walletobjects.googleapis.com:pay-passes,PATCH,/walletobjects/v1/flightObject/{resourceId},walletobjects.flightobject.patch
939,walletobjects.googleapis.com,walletobjects.googleapis.com:pay-passes,PUT,/walletobjects/v1/eventTicketClass/{resourceId},walletobjects.eventticketclass.update
940,walletobjects.googleapis.com,walletobjects.googleapis.com:pay-passes,PUT,/walletobjects/v1/flightClass/{resourceId},walletobjects.flightclass.update
941,walletobjects.googleapis.com,walletobjects.googleapis.com:pay-passes,PUT,/walletobjects/v1/giftCardClass/{resourceId},walletobjects.giftcardclass.update
942,warwick.ac.uk,warwick.ac.uk:enterobase,PUT,/api/v2.0/{database}/traces/{barcode},
943,watchful.li,watchful.li,DELETE,/sites/{id}/monitor,deleteMonitor
944,webflow.com,webflow.com,PATCH,/profiles/{profileId},
945,whapi.com,whapi.com:bets,PUT,/{betId}/cashin,cashin
946,whatsapp.local,whatsapp.local,DELETE,/groups/{GroupId}/admins,DemoteGroupAdmin
947,windows.net,windows.net:graphrbac,DELETE,/{tenantID}/groups/{groupObjectId}/$links/members/{memberObjectId},Groups_RemoveMember
948,windows.net,windows.net:graphrbac,DELETE,/{tenantID}/oauth2PermissionGrants/{objectId},OAuth2PermissionGrant_Delete
949,windows.net,windows.net:graphrbac,DELETE,/{tenantID}/servicePrincipals/{objectId},ServicePrincipals_Delete
950,windows.net,windows.net:batch-BatchService,DELETE,/jobs/{jobId}/tasks/{taskId}/files/{filePath},File_DeleteFromTask
951,windows.net,windows.net:batch-BatchService,PUT,/jobs/{jobId},Job_Update
952,windows.net,windows.net:batch-BatchService,PUT,/jobs/{jobId}/tasks/{taskId},Task_Update
953,windows.net,windows.net:batch-BatchService,PUT,/jobschedules/{jobScheduleId},JobSchedule_Update
954,windows.net,windows.net:batch-BatchService,PUT,/pools/{poolId}/nodes/{nodeId}/users/{userName},ComputeNode_UpdateUser
955,wowza.com,wowza.com,DELETE,/players/{player_id}/urls/{id},deletePlayerUrl
956,wowza.com,wowza.com,DELETE,/recordings/{id},deleteRecording
957,wowza.com,wowza.com,DELETE,/transcoders/{transcoder_id}/outputs/{output_id}/output_stream_targets/{stream_target_id},deleteTranscoderOutputOutputStreamTarget
958,wowza.com,wowza.com,PATCH,/transcoders/{id},updateTranscoder
959,wowza.com,wowza.com,PUT,/live_streams/{id}/regenerate_connection_code,regenerateConnectionCodeLiveStream
960,wowza.com,wowza.com,PUT,/transcoders/{id}/reset,resetTranscoder
961,wowza.com,wowza.com,PUT,/transcoders/{transcoder_id}/outputs/{output_id}/output_stream_targets/{stream_target_id}/disable,disableTranscoderOutputOutputStreamTarget
962,xero.com,xero.com:xero_accounting,PUT,/Accounts,createAccount
963,xero.com,xero.com:xero_accounting,PUT,/BankTransfers/{BankTransferID}/Attachments/{FileName},createBankTransferAttachmentByFileName
964,xero.com,xero.com:xero_accounting,PUT,/BatchPayments/{BatchPaymentID}/History,createBatchPaymentHistoryRecord
965,xero.com,xero.com:xero_accounting,PUT,/Contacts/{ContactID}/History,createContactHistory
966,xero.com,xero.com:xero_files,PUT,/Folders/{FolderId},updateFolder
967,xero.com,xero.com:xero_accounting,PUT,/ManualJournals/{ManualJournalID}/History,createManualJournalHistoryRecord
968,xero.com,xero.com:xero_accounting,PUT,/Quotes/{QuoteID}/Attachments/{FileName},createQuoteAttachmentByFileName
969,xero.com,xero.com:xero_accounting,PUT,/Quotes/{QuoteID}/History,createQuoteHistory
970,xtrf.eu,xtrf.eu,DELETE,/v2/quotes/{quoteId}/finance/payables/{payableId},deletePayable_3
971,xtrf.eu,xtrf.eu,PUT,/browser/views/{viewId},update
972,xtrf.eu,xtrf.eu,PUT,/customers/{customerId}/customFields/{customFieldKey},updateCustomField
973,xtrf.eu,xtrf.eu,PUT,/projects/{projectId}/finance/payables/{payableId},updatePayable
974,xtrf.eu,xtrf.eu,PUT,/tasks/{taskId}/instructions,updateInstructions_3
975,xtrf.eu,xtrf.eu,PUT,/v2/jobs/{jobId}/files/sharedReferenceFiles/share,shareAsReferenceFiles
976,xtrf.eu,xtrf.eu,PUT,/v2/quotes/{quoteId}/businessDays,updateBusinessDays
977,xtrf.eu,xtrf.eu,PUT,/v2/quotes/{quoteId}/finance/receivables/{receivableId},updateReceivable_3
978,yodlee.com,yodlee.com,DELETE,/configs/notifications/events/{eventName},deleteSubscribedNotificationEvent
979,yodlee.com,yodlee.com,PUT,/transactions/{transactionId},updateTransaction
980,youneedabudget.com,youneedabudget.com,PATCH,/budgets/{budget_id}/months/{month}/categories/{category_id},updateMonthCategory
981,zeit.co,zeit.co,DELETE,/v1/integrations/webhooks/:id,deleteWebhooks
982,zeno.fm,zeno.fm,DELETE,/api/v2/podcasts/{podcastKey}/episodes/{episodeKey},deletePodcast_1
983,zeno.fm,zeno.fm,PUT,/api/v2/podcasts/{podcastKey}/episodes/{episodeKey},updatePodcastEpisode
984,zoom.us,zoom.us,DELETE,/accounts/{accountId}/sip_trunk/internal_numbers/{numberId},deleteInternalNumber
985,zoom.us,zoom.us,DELETE,/phone/call_queues/{callQueueId}/members/{memberId},unassignMemberFromCallQueue
986,zoom.us,zoom.us,PATCH,/accounts/{accountId}/phone/sip_trunk/trunks/{sipTrunkId},updatePhoneSIPTrunk
987,zoom.us,zoom.us,PATCH,/meetings/{meetingId}/livestream/status,meetingLiveStreamStatusUpdate
988,zoom.us,zoom.us,PATCH,/phone/common_area_phones/{commonAreaPhoneId},updateCommonAreaPhone
989,zoom.us,zoom.us,PATCH,/rooms/{id}/events,checkInRooms
990,zoom.us,zoom.us,PUT,/users/{userId}/email,userEmailUpdate
991,zoom.us,zoom.us,PUT,/users/{userId}/presence_status,updatePresenceStatus
992,zoomconnect.com,zoomconnect.com,DELETE,/api/rest/v1/contacts/{contactId},
993,zuora.com,zuora.com,DELETE,/v1/taxationitems/{id},DELETE_TaxationItem
994,zuora.com,zuora.com,PATCH,/objects/records/default/{object}/{id},Patch_PartialUpdateCustomObjectRecord
995,zuora.com,zuora.com,PUT,/v1/accounting-codes/{ac-id}/deactivate,PUT_DeactivateAccountingCode
996,zuora.com,zuora.com,PUT,/v1/accounts/{account-key},PUT_Account
997,zuora.com,zuora.com,PUT,/v1/entity-connections/{connection-id}/accept,PUT_EntityConnectionsAccept
998,zuora.com,zuora.com,PUT,/v1/invoices/{invoiceId}/write-off,PUT_WriteOffInvoice
999,zuora.com,zuora.com,PUT,/v1/payments/{paymentId}/unapply,PUT_UnapplyPayment
1000,zuora.com,zuora.com,PUT,/v1/subscriptions/{subscription-key}/cancel,PUT_CancelSubscription
