row_id,part,provider,method,path,operationId
e0850,6,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/pages/{pageNumber}/tabs,Tabs_GetPageTabs
e0851,1,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/responsive_html_preview,ResponsiveHtml_PostDocumentResponsiveHtmlPreview
e0852,4,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/tabs,Tabs_GetDocumentTabs
e0853,7,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/tabs,Tabs_PutDocumentTabs
e0854,3,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/tabs,Tabs_PostDocumentTabs
e0855,2,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/tabs,Tabs_DeleteDocumentTabs
e0856,6,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/templates,Templates_GetDocumentTemplates
e0857,1,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/templates,Templates_PostDocumentTemplates
e0858,4,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/templates/{templateId},Templates_DeleteDocumentTemplates
e0859,2,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/email_settings,EmailSettings_GetEmailSettings
e0860,7,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/email_settings,EmailSettings_PutEmailSettings
e0861,7,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/email_settings,EmailSettings_PostEmailSettings
e0862,6,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/email_settings,EmailSettings_DeleteEmailSettings
e0863,2,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/form_data,FormData_GetFormData
e0864,4,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/html_definitions,ResponsiveHtml_GetEnvelopeHtmlDefinitions
e0865,2,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/lock,Lock_GetEnvelopeLock
e0866,6,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/lock,Lock_PutEnvelopeLock
e0867,6,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/lock,Lock_PostEnvelopeLock
e0868,1,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/lock,Lock_DeleteEnvelopeLock
e0869,5,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/notification,Notification_GetEnvelopesEnvelopeIdNotification
e0870,2,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/notification,Notification_PutEnvelopesEnvelopeIdNotification
e0871,2,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients,Recipients_GetRecipients
e0872,4,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients,Recipients_PutRecipients
e0873,7,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients,Recipients_PostRecipients
e0874,6,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients,Recipients_DeleteRecipients
e0875,2,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId},Recipients_DeleteRecipient
e0876,5,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/consumer_disclosure,ConsumerDisclosure_GetConsumerDisclosureEnvelopeIdRecipientId
e0877,7,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/consumer_disclosure/{langCode},ConsumerDisclosure_GetConsumerDisclosureEnvelopeIdRecipientIdLangCode
e0878,4,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/document_visibility,Recipients_GetRecipientDocumentVisibility
e0879,5,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/document_visibility,Recipients_PutRecipientDocumentVisibility
e0880,6,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/identity_proof_token,Recipients_PostRecipientProofFileResourceToken
e0881,1,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/initials_image,Recipients_GetRecipientInitialsImage
e0882,1,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/initials_image,Recipients_PutRecipientInitialsImage
e0883,3,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/signature,Recipients_GetRecipientSignature
e0884,7,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/signature_image,Recipients_GetRecipientSignatureImage
e0885,1,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/signature_image,Recipients_PutRecipientSignatureImage
e0886,7,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/tabs,Recipients_GetRecipientTabs
e0887,1,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/tabs,Recipients_PutRecipientTabs
e0888,5,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/tabs,Recipients_PostRecipientTabs
e0889,3,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/tabs,Recipients_DeleteRecipientTabs
e0890,3,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/views/identity_manual_review,Views_PostRecipientManualReviewView
e0891,6,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/document_visibility,Recipients_PutRecipientsDocumentVisibility
e0892,3,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/responsive_html_preview,ResponsiveHtml_PostResponsiveHtmlPreview
e0893,3,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/shares,EnvelopesShares_GetEnvelopesShares
e0894,2,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/shares,EnvelopesShares_PutEnvelopesShares
e0895,1,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/shares,EnvelopesShares_PostEnvelopesShares
e0896,5,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/shares,EnvelopesShares_DeleteEnvelopesShares
e0897,2,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/shares/{shareId},EnvelopesShares_GetEnvelopesShare
e0898,4,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/shares/{shareId},EnvelopesShares_PutEnvelopesShare
e0899,5,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/shares/{shareId},EnvelopesShares_DeleteEnvelopesShare
e0900,3,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/tabs_blob,TabsBlob_GetTabsBlob
e0901,3,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/tabs_blob,TabsBlob_PutTabsBlob
e0902,1,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/templates,Templates_GetEnvelopeTemplates
e0903,6,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/templates,Templates_PostEnvelopeTemplates
e0904,2,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/views/correct,Views_PostEnvelopeCorrectView
e0905,4,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/views/correct,Views_DeleteEnvelopeCorrectView
e0906,7,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/views/edit,Views_PostEnvelopeEditView
e0907,5,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/views/recipient,Views_PostEnvelopeRecipientView
e0908,5,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/views/recipient_preview,Views_PostEnvelopeRecipientPreview
e0909,1,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/views/sender,Views_PostEnvelopeSenderView
e0910,6,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/views/shared,Views_PostEnvelopeRecipientSharedView
e0911,2,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow,EnvelopeWorkflowDefinitionV2_GetEnvelopeWorkflowDefinition
e0912,3,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow,EnvelopeWorkflowDefinitionV2_PutEnvelopeWorkflowDefinition
e0913,1,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow,EnvelopeWorkflowDefinitionV2_DeleteEnvelopeWorkflowDefinition
e0914,3,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow/scheduledSending,EnvelopeWorkflowScheduledSending_GetEnvelopeScheduledSendingDefinition
e0915,6,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow/scheduledSending,EnvelopeWorkflowScheduledSending_PutEnvelopeScheduledSendingDefinition
e0916,7,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow/scheduledSending,EnvelopeWorkflowScheduledSending_DeleteEnvelopeScheduledSendingDefinition
e0917,1,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow/steps,EnvelopeWorkflowStep_PostEnvelopeWorkflowStepDefinition
e0918,3,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow/steps/{workflowStepId},EnvelopeWorkflowStep_GetEnvelopeWorkflowStepDefinition
e0919,4,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow/steps/{workflowStepId},EnvelopeWorkflowStep_PutEnvelopeWorkflowStepDefinition
e0920,1,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow/steps/{workflowStepId},EnvelopeWorkflowStep_DeleteEnvelopeWorkflowStepDefinition
e0921,6,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow/steps/{workflowStepId}/delayedRouting,EnvelopeWorkflowDelayedRouting_GetEnvelopeDelayedRoutingDefinition
e0922,2,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow/steps/{workflowStepId}/delayedRouting,EnvelopeWorkflowDelayedRouting_PutEnvelopeDelayedRoutingDefinition
e0923,6,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow/steps/{workflowStepId}/delayedRouting,EnvelopeWorkflowDelayedRouting_DeleteEnvelopeDelayedRoutingDefinition
e0924,7,docusign,GET,/v2.1/accounts/{accountId}/envelopes/shared,SharedEnvelopesList_GetSharedEnvelopes
e0925,7,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/status,Envelopes_PutStatus
e0926,2,docusign,GET,/v2.1/accounts/{accountId}/envelopes/transfer_rules,EnvelopeTransferRules_GetEnvelopeTransferRules
e0927,7,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/transfer_rules,EnvelopeTransferRules_PutEnvelopeTransferRules
e0928,1,docusign,POST,/v2.1/accounts/{accountId}/envelopes/transfer_rules,EnvelopeTransferRules_PostEnvelopeTransferRules
e0929,1,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/transfer_rules/{envelopeTransferRuleId},EnvelopeTransferRules_PutEnvelopeTransferRule
e0930,6,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/transfer_rules/{envelopeTransferRuleId},EnvelopeTransferRules_DeleteEnvelopeTransferRules
e0931,1,docusign,GET,/v2.1/accounts/{accountId}/favorite_templates,FavoriteTemplates_GetFavoriteTemplates
e0932,1,docusign,PUT,/v2.1/accounts/{accountId}/favorite_templates,FavoriteTemplates_PutFavoriteTemplate
e0933,6,docusign,DELETE,/v2.1/accounts/{accountId}/favorite_templates,FavoriteTemplates_UnFavoriteTemplate
e0934,7,docusign,GET,/v2.1/accounts/{accountId}/folders,Folders_GetFolders
e0935,3,docusign,GET,/v2.1/accounts/{accountId}/folders/{folderId},Folders_GetFolderItems
e0936,5,docusign,PUT,/v2.1/accounts/{accountId}/folders/{folderId},Folders_PutFolderById
e0937,2,docusign,GET,/v2.1/accounts/{accountId}/groups,Groups_GetGroups
e0938,5,docusign,PUT,/v2.1/accounts/{accountId}/groups,Groups_PutGroups
e0939,7,docusign,POST,/v2.1/accounts/{accountId}/groups,Groups_PostGroups
e0940,7,docusign,DELETE,/v2.1/accounts/{accountId}/groups,Groups_DeleteGroups
e0941,5,docusign,GET,/v2.1/accounts/{accountId}/groups/{groupId}/brands,Brands_GetGroupBrands
e0942,5,docusign,PUT,/v2.1/accounts/{accountId}/groups/{groupId}/brands,Brands_PutGroupBrands
e0943,6,docusign,DELETE,/v2.1/accounts/{accountId}/groups/{groupId}/brands,Brands_DeleteGroupBrands
e0944,7,docusign,GET,/v2.1/accounts/{accountId}/groups/{groupId}/users,Groups_GetGroupUsers
e0945,1,docusign,PUT,/v2.1/accounts/{accountId}/groups/{groupId}/users,Groups_PutGroupUsers
e0946,6,docusign,DELETE,/v2.1/accounts/{accountId}/groups/{groupId}/users,Groups_DeleteGroupUsers
e0947,7,docusign,GET,/v2.1/accounts/{accountId}/identity_verification,AccountIdentityVerification_GetAccountIdentityVerification
e0948,6,docusign,GET,/v2.1/accounts/{accountId}/payment_gateway_accounts,PaymentGatewayAccounts_GetAllPaymentGatewayAccounts
e0949,4,docusign,GET,/v2.1/accounts/{accountId}/permission_profiles,PermissionProfiles_GetPermissionProfiles
e0950,6,docusign,POST,/v2.1/accounts/{accountId}/permission_profiles,PermissionProfiles_PostPermissionProfiles
e0951,5,docusign,GET,/v2.1/accounts/{accountId}/permission_profiles/{permissionProfileId},PermissionProfiles_GetPermissionProfile
e0952,4,docusign,PUT,/v2.1/accounts/{accountId}/permission_profiles/{permissionProfileId},PermissionProfiles_PutPermissionProfiles
e0953,4,docusign,DELETE,/v2.1/accounts/{accountId}/permission_profiles/{permissionProfileId},PermissionProfiles_DeletePermissionProfiles
e0954,3,docusign,GET,/v2.1/accounts/{accountId}/powerforms,PowerForms_GetPowerFormsList
e0955,7,docusign,POST,/v2.1/accounts/{accountId}/powerforms,PowerForms_PostPowerForm
e0956,6,docusign,DELETE,/v2.1/accounts/{accountId}/powerforms,PowerForms_DeletePowerFormsList
e0957,1,docusign,GET,/v2.1/accounts/{accountId}/powerforms/{powerFormId},PowerForms_GetPowerForm
e0958,2,docusign,PUT,/v2.1/accounts/{accountId}/powerforms/{powerFormId},PowerForms_PutPowerForm
e0959,7,docusign,DELETE,/v2.1/accounts/{accountId}/powerforms/{powerFormId},PowerForms_DeletePowerForm
e0960,1,docusign,GET,/v2.1/accounts/{accountId}/powerforms/{powerFormId}/form_data,PowerForms_GetPowerFormFormData
e0961,5,docusign,GET,/v2.1/accounts/{accountId}/powerforms/senders,PowerForms_GetPowerFormsSenders
e0962,4,docusign,GET,/v2.1/accounts/{accountId}/seals,AccountSignatureProviders_GetSealProviders
e0963,7,docusign,GET,/v2.1/accounts/{accountId}/search_folders/{searchFolderId},SearchFolders_GetSearchFolderContents
e0964,4,docusign,GET,/v2.1/accounts/{accountId}/settings,Settings_GetSettings
e0965,5,docusign,PUT,/v2.1/accounts/{accountId}/settings,Settings_PutSettings
e0966,5,docusign,GET,/v2.1/accounts/{accountId}/settings/bcc_email_archives,BCCEmailArchive_GetBCCEmailArchiveList
e0967,2,docusign,POST,/v2.1/accounts/{accountId}/settings/bcc_email_archives,BCCEmailArchive_PostBCCEmailArchive
e0968,5,docusign,GET,/v2.1/accounts/{accountId}/settings/bcc_email_archives/{bccEmailArchiveId},BCCEmailArchive_GetBCCEmailArchiveHistoryList
e0969,1,docusign,DELETE,/v2.1/accounts/{accountId}/settings/bcc_email_archives/{bccEmailArchiveId},BCCEmailArchive_DeleteBCCEmailArchive
e0970,5,docusign,GET,/v2.1/accounts/{accountId}/settings/enote_configuration,ENoteConfiguration_GetENoteConfiguration
e0971,2,docusign,PUT,/v2.1/accounts/{accountId}/settings/enote_configuration,ENoteConfiguration_PutENoteConfiguration
e0972,3,docusign,DELETE,/v2.1/accounts/{accountId}/settings/enote_configuration,ENoteConfiguration_DeleteENoteConfiguration
e0973,3,docusign,GET,/v2.1/accounts/{accountId}/settings/envelope_purge_configuration,EnvelopePurgeConfiguration_GetEnvelopePurgeConfiguration
e0974,4,docusign,PUT,/v2.1/accounts/{accountId}/settings/envelope_purge_configuration,EnvelopePurgeConfiguration_PutEnvelopePurgeConfiguration
e0975,4,docusign,GET,/v2.1/accounts/{accountId}/settings/notification_defaults,NotificationDefaults_GetNotificationDefaults
e0976,2,docusign,PUT,/v2.1/accounts/{accountId}/settings/notification_defaults,NotificationDefaults_PutNotificationDefaults
e0977,6,docusign,GET,/v2.1/accounts/{accountId}/settings/password_rules,AccountPasswordRules_GetAccountPasswordRules
e0978,6,docusign,PUT,/v2.1/accounts/{accountId}/settings/password_rules,AccountPasswordRules_PutAccountPasswordRules
e0979,4,docusign,GET,/v2.1/accounts/{accountId}/settings/tabs,TabSettings_GetTabSettings
e0980,4,docusign,PUT,/v2.1/accounts/{accountId}/settings/tabs,TabSettings_PutSettings
e0981,4,docusign,GET,/v2.1/accounts/{accountId}/shared_access,SharedAccess_GetSharedAccess
e0982,2,docusign,PUT,/v2.1/accounts/{accountId}/shared_access,SharedAccess_PutSharedAccess
e0983,3,docusign,GET,/v2.1/accounts/{accountId}/signatureProviders,AccountSignatureProviders_GetSignatureProviders
e0984,5,docusign,GET,/v2.1/accounts/{accountId}/signatures,AccountSignatures_GetAccountSignatures
e0985,3,docusign,PUT,/v2.1/accounts/{accountId}/signatures,AccountSignatures_PutAccountSignature
e0986,1,docusign,POST,/v2.1/accounts/{accountId}/signatures,AccountSignatures_PostAccountSignatures
e0987,4,docusign,GET,/v2.1/accounts/{accountId}/signatures/{signatureId},AccountSignatures_GetAccountSignature
e0988,5,docusign,PUT,/v2.1/accounts/{accountId}/signatures/{signatureId},AccountSignatures_PutAccountSignatureById
e0989,3,docusign,DELETE,/v2.1/accounts/{accountId}/signatures/{signatureId},AccountSignatures_DeleteAccountSignature
e0990,7,docusign,GET,/v2.1/accounts/{accountId}/signatures/{signatureId}/{imageType},AccountSignatures_GetAccountSignatureImage
e0991,3,docusign,PUT,/v2.1/accounts/{accountId}/signatures/{signatureId}/{imageType},AccountSignatures_PutAccountSignatureImage
e0992,7,docusign,DELETE,/v2.1/accounts/{accountId}/signatures/{signatureId}/{imageType},AccountSignatures_DeleteAccountSignatureImage
e0993,3,docusign,GET,/v2.1/accounts/{accountId}/signing_groups,SigningGroups_GetSigningGroups
e0994,4,docusign,PUT,/v2.1/accounts/{accountId}/signing_groups,SigningGroups_PutSigningGroups
e0995,1,docusign,POST,/v2.1/accounts/{accountId}/signing_groups,SigningGroups_PostSigningGroups
e0996,3,docusign,DELETE,/v2.1/accounts/{accountId}/signing_groups,SigningGroups_DeleteSigningGroups
e0997,3,docusign,GET,/v2.1/accounts/{accountId}/signing_groups/{signingGroupId},SigningGroups_GetSigningGroup
e0998,2,docusign,PUT,/v2.1/accounts/{accountId}/signing_groups/{signingGroupId},SigningGroups_PutSigningGroup
e0999,1,docusign,GET,/v2.1/accounts/{accountId}/signing_groups/{signingGroupId}/users,SigningGroups_GetSigningGroupUsers
e1000,2,docusign,PUT,/v2.1/accounts/{accountId}/signing_groups/{signingGroupId}/users,SigningGroups_PutSigningGroupUsers
e1001,4,docusign,DELETE,/v2.1/accounts/{accountId}/signing_groups/{signingGroupId}/users,SigningGroups_DeleteSigningGroupUsers
e1002,2,docusign,GET,/v2.1/accounts/{accountId}/supported_languages,SupportedLanguages_GetSupportedLanguages
e1003,4,docusign,GET,/v2.1/accounts/{accountId}/tab_definitions,Tabs_GetTabDefinitions
e1004,6,docusign,POST,/v2.1/accounts/{accountId}/tab_definitions,Tabs_PostTabDefinitions
e1005,3,docusign,GET,/v2.1/accounts/{accountId}/tab_definitions/{customTabId},Tab_GetCustomTab
e1006,3,docusign,PUT,/v2.1/accounts/{accountId}/tab_definitions/{customTabId},Tab_PutCustomTab
e1007,3,docusign,DELETE,/v2.1/accounts/{accountId}/tab_definitions/{customTabId},Tab_DeleteCustomTab
e1008,6,docusign,GET,/v2.1/accounts/{accountId}/templates,Templates_GetTemplates
e1009,1,docusign,PUT,/v2.1/accounts/{accountId}/templates,Templates_PutTemplates
e1010,4,docusign,POST,/v2.1/accounts/{accountId}/templates,Templates_PostTemplates
e1011,4,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId},Templates_GetTemplate
e1012,5,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId},Templates_PutTemplate
e1013,3,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/{templatePart},Templates_PutTemplatePart
e1014,7,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/{templatePart},Templates_DeleteTemplatePart
e1015,6,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/custom_fields,CustomFields_GetTemplateCustomFields
e1016,3,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/custom_fields,CustomFields_PutTemplateCustomFields
e1017,7,docusign,POST,/v2.1/accounts/{accountId}/templates/{templateId}/custom_fields,CustomFields_PostTemplateCustomFields
e1018,3,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/custom_fields,CustomFields_DeleteTemplateCustomFields
e1019,3,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/documents,Documents_GetTemplateDocuments
e1020,1,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/documents,Documents_PutTemplateDocuments
e1021,6,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/documents,Documents_DeleteTemplateDocuments
e1022,3,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId},Documents_GetTemplateDocument
e1023,4,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId},Documents_PutTemplateDocument
e1024,4,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/fields,DocumentFields_GetTemplateDocumentFields
e1025,1,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/fields,DocumentFields_PutTemplateDocumentFields
e1026,6,docusign,POST,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/fields,DocumentFields_PostTemplateDocumentFields
e1027,4,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/fields,DocumentFields_DeleteTemplateDocumentFields
e1028,4,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/html_definitions,ResponsiveHtml_GetTemplateDocumentHtmlDefinitions
e1029,7,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/pages,Pages_GetTemplatePageImages
e1030,7,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/pages/{pageNumber},Pages_DeleteTemplatePage
e1031,1,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/pages/{pageNumber}/page_image,Pages_GetTemplatePageImage
e1032,5,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/pages/{pageNumber}/page_image,Pages_PutTemplatePageImage
e1033,3,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/pages/{pageNumber}/tabs,Tabs_GetTemplatePageTabs
e1034,3,docusign,POST,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/responsive_html_preview,ResponsiveHtml_PostTemplateDocumentResponsiveHtmlPreview
e1035,5,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/tabs,Tabs_GetTemplateDocumentTabs
e1036,4,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/tabs,Tabs_PutTemplateDocumentTabs
e1037,4,docusign,POST,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/tabs,Tabs_PostTemplateDocumentTabs
e1038,7,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/tabs,Tabs_DeleteTemplateDocumentTabs
e1039,1,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/html_definitions,ResponsiveHtml_GetTemplateHtmlDefinitions
e1040,1,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/lock,Lock_GetTemplateLock
e1041,4,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/lock,Lock_PutTemplateLock
e1042,1,docusign,POST,/v2.1/accounts/{accountId}/templates/{templateId}/lock,Lock_PostTemplateLock
e1043,3,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/lock,Lock_DeleteTemplateLock
e1044,2,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/notification,Notification_GetTemplatesTemplateIdNotification
e1045,1,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/notification,Notification_PutTemplatesTemplateIdNotification
e1046,7,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/recipients,Recipients_GetTemplateRecipients
e1047,3,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/recipients,Recipients_PutTemplateRecipients
e1048,4,docusign,POST,/v2.1/accounts/{accountId}/templates/{templateId}/recipients,Recipients_PostTemplateRecipients
e1049,1,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/recipients,Recipients_DeleteTemplateRecipients
e1050,1,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/recipients/{recipientId},Recipients_DeleteTemplateRecipient
e1051,2,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/recipients/{recipientId}/document_visibility,Recipients_GetTemplateRecipientDocumentVisibility
e1052,2,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/recipients/{recipientId}/document_visibility,Recipients_PutTemplateRecipientDocumentVisibility
e1053,3,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/recipients/{recipientId}/tabs,Recipients_GetTemplateRecipientTabs
e1054,2,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/recipients/{recipientId}/tabs,Recipients_PutTemplateRecipientTabs
e1055,6,docusign,POST,/v2.1/accounts/{accountId}/templates/{templateId}/recipients/{recipientId}/tabs,Recipients_PostTemplateRecipientTabs
e1056,4,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/recipients/{recipientId}/tabs,Recipients_DeleteTemplateRecipientTabs
e1057,1,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/recipients/document_visibility,Recipients_PutTemplateRecipientsDocumentVisibility
e1058,3,docusign,POST,/v2.1/accounts/{accountId}/templates/{templateId}/responsive_html_preview,ResponsiveHtml_PostTemplateResponsiveHtmlPreview
e1059,4,docusign,POST,/v2.1/accounts/{accountId}/templates/{templateId}/views/edit,Views_PostTemplateEditView
e1060,4,docusign,POST,/v2.1/accounts/{accountId}/templates/{templateId}/views/recipient_preview,Views_PostTemplateRecipientPreview
e1061,5,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/workflow,TemplateWorkflowDefinition_GetTemplateWorkflowDefinition
e1062,2,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/workflow,TemplateWorkflowDefinition_PutTemplateWorkflowDefinition
