row_id,part,provider,method,path,operationId
r3414,16,asana,GET,/organization_exports/{organization_export_gid},getOrganizationExport
r3415,18,asana,GET,/portfolio_memberships,getPortfolioMemberships
r3416,19,asana,GET,/portfolio_memberships/{portfolio_membership_gid},getPortfolioMembership
r3417,15,asana,GET,/portfolios/{portfolio_gid}/portfolio_memberships,getPortfolioMembershipsForPortfolio
r3418,2,asana,GET,/portfolios,getPortfolios
r3419,5,asana,POST,/portfolios,createPortfolio
r3420,8,asana,GET,/portfolios/{portfolio_gid},getPortfolio
r3421,13,asana,PUT,/portfolios/{portfolio_gid},updatePortfolio
r3422,2,asana,DELETE,/portfolios/{portfolio_gid},deletePortfolio
r3423,18,asana,GET,/portfolios/{portfolio_gid}/items,getItemsForPortfolio
r3424,2,asana,POST,/portfolios/{portfolio_gid}/addItem,addItemForPortfolio
r3425,13,asana,POST,/portfolios/{portfolio_gid}/removeItem,removeItemForPortfolio
r3426,16,asana,POST,/portfolios/{portfolio_gid}/addCustomFieldSetting,addCustomFieldSettingForPortfolio
r3427,20,asana,POST,/portfolios/{portfolio_gid}/removeCustomFieldSetting,removeCustomFieldSettingForPortfolio
r3428,21,asana,POST,/portfolios/{portfolio_gid}/addMembers,addMembersForPortfolio
r3429,15,asana,POST,/portfolios/{portfolio_gid}/removeMembers,removeMembersForPortfolio
r3430,3,asana,POST,/portfolios/{portfolio_gid}/duplicate,duplicatePortfolio
r3431,7,asana,GET,/project_briefs/{project_brief_gid},getProjectBrief
r3432,2,asana,PUT,/project_briefs/{project_brief_gid},updateProjectBrief
r3433,9,asana,DELETE,/project_briefs/{project_brief_gid},deleteProjectBrief
r3434,9,asana,POST,/projects/{project_gid}/project_briefs,createProjectBrief
r3435,3,asana,GET,/project_memberships/{project_membership_gid},getProjectMembership
r3436,10,asana,GET,/projects/{project_gid}/project_memberships,getProjectMembershipsForProject
r3437,4,asana,GET,/project_portfolio_settings/{project_portfolio_setting_gid},getProjectPortfolioSetting
r3438,8,asana,PUT,/project_portfolio_settings/{project_portfolio_setting_gid},updateProjectPortfolioSetting
r3439,21,asana,GET,/projects/{project_gid}/project_portfolio_settings,getProjectPortfolioSettingsForProject
r3440,5,asana,GET,/portfolios/{portfolio_gid}/project_portfolio_settings,getProjectPortfolioSettingsForPortfolio
r3441,18,asana,GET,/project_statuses/{project_status_gid},getProjectStatus
r3442,21,asana,DELETE,/project_statuses/{project_status_gid},deleteProjectStatus
r3443,19,asana,GET,/projects/{project_gid}/project_statuses,getProjectStatusesForProject
r3444,4,asana,POST,/projects/{project_gid}/project_statuses,createProjectStatusForProject
r3445,10,asana,GET,/project_templates/{project_template_gid},getProjectTemplate
r3446,14,asana,DELETE,/project_templates/{project_template_gid},deleteProjectTemplate
r3447,5,asana,GET,/project_templates,getProjectTemplates
r3448,15,asana,GET,/teams/{team_gid}/project_templates,getProjectTemplatesForTeam
r3449,13,asana,POST,/project_templates/{project_template_gid}/instantiateProject,instantiateProject
r3450,2,asana,GET,/projects,getProjects
r3451,16,asana,POST,/projects,createProject
r3452,2,asana,GET,/projects/{project_gid},getProject
r3453,8,asana,PUT,/projects/{project_gid},updateProject
r3454,14,asana,DELETE,/projects/{project_gid},deleteProject
r3455,8,asana,POST,/projects/{project_gid}/duplicate,duplicateProject
r3456,18,asana,GET,/tasks/{task_gid}/projects,getProjectsForTask
r3457,3,asana,GET,/teams/{team_gid}/projects,getProjectsForTeam
r3458,3,asana,POST,/teams/{team_gid}/projects,createProjectForTeam
r3459,3,asana,GET,/workspaces/{workspace_gid}/projects,getProjectsForWorkspace
r3460,9,asana,POST,/workspaces/{workspace_gid}/projects,createProjectForWorkspace
r3461,14,asana,GET,/workspaces/{workspace_gid}/projects/search,searchProjectsForWorkspace
r3462,3,asana,POST,/projects/{project_gid}/addCustomFieldSetting,addCustomFieldSettingForProject
r3463,19,asana,POST,/projects/{project_gid}/removeCustomFieldSetting,removeCustomFieldSettingForProject
r3464,10,asana,GET,/projects/{project_gid}/task_counts,getTaskCountsForProject
r3465,8,asana,POST,/projects/{project_gid}/addMembers,addMembersForProject
r3466,19,asana,POST,/projects/{project_gid}/removeMembers,removeMembersForProject
r3467,15,asana,POST,/projects/{project_gid}/addFollowers,addFollowersForProject
r3468,21,asana,POST,/projects/{project_gid}/removeFollowers,removeFollowersForProject
r3469,18,asana,POST,/projects/{project_gid}/saveAsTemplate,projectSaveAsTemplate
r3470,3,asana,GET,/rates,getRates
r3471,10,asana,POST,/rates,createRate
r3472,14,asana,GET,/rates/{rate_gid},getRate
r3473,12,asana,PUT,/rates/{rate_gid},updateRate
r3474,21,asana,DELETE,/rates/{rate_gid},deleteRate
r3475,8,asana,GET,/reactions,getReactionsOnObject
r3476,2,asana,GET,/roles,getRoles
r3477,18,asana,POST,/roles,createRole
r3478,11,asana,GET,/roles/{role_gid},getRole
r3479,18,asana,PUT,/roles/{role_gid},updateRole
r3480,4,asana,DELETE,/roles/{role_gid},deleteRole
r3481,16,asana,POST,/rule_triggers/{rule_trigger_gid}/run,triggerRule
r3482,5,asana,GET,/sections/{section_gid},getSection
r3483,6,asana,PUT,/sections/{section_gid},updateSection
r3484,7,asana,DELETE,/sections/{section_gid},deleteSection
r3485,15,asana,GET,/projects/{project_gid}/sections,getSectionsForProject
r3486,21,asana,POST,/projects/{project_gid}/sections,createSectionForProject
r3487,17,asana,POST,/sections/{section_gid}/addTask,addTaskForSection
r3488,5,asana,POST,/projects/{project_gid}/sections/insert,insertSectionForProject
r3489,13,asana,GET,/status_updates/{status_update_gid},getStatus
r3490,17,asana,DELETE,/status_updates/{status_update_gid},deleteStatus
r3491,19,asana,GET,/status_updates,getStatusesForObject
r3492,8,asana,POST,/status_updates,createStatusForObject
r3493,16,asana,GET,/stories/{story_gid},getStory
r3494,20,asana,PUT,/stories/{story_gid},updateStory
r3495,11,asana,DELETE,/stories/{story_gid},deleteStory
r3496,18,asana,GET,/tasks/{task_gid}/stories,getStoriesForTask
r3497,1,asana,POST,/tasks/{task_gid}/stories,createStoryForTask
r3498,3,asana,GET,/goals/{goal_gid}/stories,getStoriesForGoal
r3499,12,asana,POST,/goals/{goal_gid}/stories,createStoryForGoal
r3500,20,asana,GET,/tags,getTags
r3501,20,asana,POST,/tags,createTag
r3502,19,asana,GET,/tags/{tag_gid},getTag
r3503,20,asana,PUT,/tags/{tag_gid},updateTag
r3504,6,asana,DELETE,/tags/{tag_gid},deleteTag
r3505,1,asana,GET,/tasks/{task_gid}/tags,getTagsForTask
r3506,7,asana,GET,/workspaces/{workspace_gid}/tags,getTagsForWorkspace
r3507,1,asana,POST,/workspaces/{workspace_gid}/tags,createTagForWorkspace
r3508,9,asana,GET,/task_templates,getTaskTemplates
r3509,18,asana,GET,/task_templates/{task_template_gid},getTaskTemplate
r3510,1,asana,DELETE,/task_templates/{task_template_gid},deleteTaskTemplate
r3511,11,asana,POST,/task_templates/{task_template_gid}/instantiateTask,instantiateTask
r3512,9,asana,GET,/tasks,getTasks
r3513,15,asana,POST,/tasks,createTask
r3514,7,asana,GET,/tasks/{task_gid},getTask
r3515,4,asana,PUT,/tasks/{task_gid},updateTask
r3516,17,asana,DELETE,/tasks/{task_gid},deleteTask
r3517,19,asana,POST,/tasks/{task_gid}/duplicate,duplicateTask
r3518,4,asana,GET,/projects/{project_gid}/tasks,getTasksForProject
r3519,5,asana,GET,/sections/{section_gid}/tasks,getTasksForSection
r3520,5,asana,GET,/tags/{tag_gid}/tasks,getTasksForTag
r3521,7,asana,GET,/user_task_lists/{user_task_list_gid}/tasks,getTasksForUserTaskList
r3522,13,asana,GET,/tasks/{task_gid}/subtasks,getSubtasksForTask
r3523,17,asana,POST,/tasks/{task_gid}/subtasks,createSubtaskForTask
r3524,1,asana,POST,/tasks/{task_gid}/setParent,setParentForTask
r3525,11,asana,GET,/tasks/{task_gid}/dependencies,getDependenciesForTask
r3526,3,asana,POST,/tasks/{task_gid}/addDependencies,addDependenciesForTask
r3527,16,asana,POST,/tasks/{task_gid}/removeDependencies,removeDependenciesForTask
r3528,20,asana,GET,/tasks/{task_gid}/dependents,getDependentsForTask
r3529,18,asana,POST,/tasks/{task_gid}/addDependents,addDependentsForTask
r3530,1,asana,POST,/tasks/{task_gid}/removeDependents,removeDependentsForTask
r3531,12,asana,POST,/tasks/{task_gid}/addProject,addProjectForTask
r3532,8,asana,POST,/tasks/{task_gid}/removeProject,removeProjectForTask
r3533,7,asana,POST,/tasks/{task_gid}/addTag,addTagForTask
r3534,1,asana,POST,/tasks/{task_gid}/removeTag,removeTagForTask
r3535,12,asana,POST,/tasks/{task_gid}/addFollowers,addFollowersForTask
r3536,3,asana,POST,/tasks/{task_gid}/removeFollowers,removeFollowerForTask
r3537,14,asana,GET,/workspaces/{workspace_gid}/tasks/custom_id/{custom_id},getTaskForCustomID
r3538,18,asana,GET,/workspaces/{workspace_gid}/tasks/search,searchTasksForWorkspace
r3539,7,asana,GET,/team_memberships/{team_membership_gid},getTeamMembership
r3540,6,asana,GET,/team_memberships,getTeamMemberships
r3541,12,asana,GET,/teams/{team_gid}/team_memberships,getTeamMembershipsForTeam
r3542,17,asana,GET,/users/{user_gid}/team_memberships,getTeamMembershipsForUser
r3543,15,asana,POST,/teams,createTeam
r3544,11,asana,GET,/teams/{team_gid},getTeam
r3545,5,asana,PUT,/teams/{team_gid},updateTeam
r3546,8,asana,GET,/workspaces/{workspace_gid}/teams,getTeamsForWorkspace
r3547,8,asana,GET,/users/{user_gid}/teams,getTeamsForUser
r3548,5,asana,POST,/teams/{team_gid}/addUser,addUserForTeam
r3549,6,asana,POST,/teams/{team_gid}/removeUser,removeUserForTeam
r3550,20,asana,GET,/time_periods/{time_period_gid},getTimePeriod
r3551,13,asana,GET,/time_periods,getTimePeriods
r3552,16,asana,GET,/time_tracking_categories/{time_tracking_category_gid},getTimeTrackingCategory
r3553,18,asana,PUT,/time_tracking_categories/{time_tracking_category_gid},updateTimeTrackingCategory
r3554,19,asana,DELETE,/time_tracking_categories/{time_tracking_category_gid},deleteTimeTrackingCategory
r3555,14,asana,GET,/time_tracking_categories/{time_tracking_category_gid}/time_tracking_entries,getTimeTrackingEntriesForTimeTrackingCategory
r3556,16,asana,GET,/time_tracking_categories,getTimeTrackingCategories
r3557,5,asana,POST,/time_tracking_categories,createTimeTrackingCategory
r3558,2,asana,GET,/tasks/{task_gid}/time_tracking_entries,getTimeTrackingEntriesForTask
r3559,11,asana,POST,/tasks/{task_gid}/time_tracking_entries,createTimeTrackingEntry
r3560,13,asana,GET,/time_tracking_entries/{time_tracking_entry_gid},getTimeTrackingEntry
r3561,15,asana,PUT,/time_tracking_entries/{time_tracking_entry_gid},updateTimeTrackingEntry
r3562,3,asana,DELETE,/time_tracking_entries/{time_tracking_entry_gid},deleteTimeTrackingEntry
r3563,12,asana,GET,/time_tracking_entries,getTimeTrackingEntries
r3564,5,asana,GET,/timesheet_approval_statuses/{timesheet_approval_status_gid},getTimesheetApprovalStatus
r3565,16,asana,PUT,/timesheet_approval_statuses/{timesheet_approval_status_gid},updateTimesheetApprovalStatus
r3566,3,asana,GET,/timesheet_approval_statuses,getTimesheetApprovalStatuses
r3567,11,asana,POST,/timesheet_approval_statuses,createTimesheetApprovalStatus
r3568,20,asana,GET,/workspaces/{workspace_gid}/typeahead,typeaheadForWorkspace
r3569,2,asana,GET,/user_task_lists/{user_task_list_gid},getUserTaskList
r3570,21,asana,GET,/users/{user_gid}/user_task_list,getUserTaskListForUser
r3571,18,asana,GET,/users,getUsers
r3572,20,asana,GET,/users/{user_gid},getUser
r3573,16,asana,PUT,/users/{user_gid},updateUser
r3574,5,asana,GET,/users/{user_gid}/favorites,getFavoritesForUser
r3575,5,asana,GET,/teams/{team_gid}/users,getUsersForTeam
r3576,21,asana,GET,/workspaces/{workspace_gid}/users,getUsersForWorkspace
r3577,11,asana,GET,/workspaces/{workspace_gid}/users/{user_gid},getUserForWorkspace
r3578,15,asana,PUT,/workspaces/{workspace_gid}/users/{user_gid},updateUserForWorkspace
r3579,17,asana,GET,/webhooks,getWebhooks
r3580,21,asana,POST,/webhooks,createWebhook
r3581,21,asana,GET,/webhooks/{webhook_gid},getWebhook
r3582,7,asana,PUT,/webhooks/{webhook_gid},updateWebhook
r3583,2,asana,DELETE,/webhooks/{webhook_gid},deleteWebhook
r3584,2,asana,GET,/workspace_memberships/{workspace_membership_gid},getWorkspaceMembership
r3585,20,asana,GET,/users/{user_gid}/workspace_memberships,getWorkspaceMembershipsForUser
r3586,14,asana,GET,/workspaces/{workspace_gid}/workspace_memberships,getWorkspaceMembershipsForWorkspace
r3587,13,asana,GET,/workspaces,getWorkspaces
r3588,4,asana,GET,/workspaces/{workspace_gid},getWorkspace
r3589,11,asana,PUT,/workspaces/{workspace_gid},updateWorkspace
r3590,6,asana,POST,/workspaces/{workspace_gid}/addUser,addUserForWorkspace
r3591,7,asana,POST,/workspaces/{workspace_gid}/removeUser,removeUserForWorkspace
r3592,20,asana,GET,/workspaces/{workspace_gid}/events,getWorkspaceEvents
r3593,9,datadog,GET,/,GetIPRanges
r3594,21,datadog,GET,/api/v1/api_key,ListAPIKeys
r3595,1,datadog,POST,/api/v1/api_key,CreateAPIKey
r3596,12,datadog,GET,/api/v1/api_key/{key},GetAPIKey
r3597,8,datadog,PUT,/api/v1/api_key/{key},UpdateAPIKey
r3598,9,datadog,DELETE,/api/v1/api_key/{key},DeleteAPIKey
r3599,18,datadog,GET,/api/v1/application_key,ListApplicationKeys
r3600,8,datadog,POST,/api/v1/application_key,CreateApplicationKey
r3601,14,datadog,GET,/api/v1/application_key/{key},GetApplicationKey
r3602,18,datadog,PUT,/api/v1/application_key/{key},UpdateApplicationKey
r3603,12,datadog,DELETE,/api/v1/application_key/{key},DeleteApplicationKey
r3604,6,datadog,POST,/api/v1/check_run,SubmitServiceCheck
r3605,5,datadog,GET,/api/v1/daily_custom_reports,GetDailyCustomReports
r3606,21,datadog,GET,/api/v1/daily_custom_reports/{report_id},GetSpecifiedDailyCustomReports
r3607,7,datadog,GET,/api/v1/dashboard,ListDashboards
r3608,1,datadog,POST,/api/v1/dashboard,CreateDashboard
r3609,16,datadog,DELETE,/api/v1/dashboard,DeleteDashboards
r3610,7,datadog,PATCH,/api/v1/dashboard,RestoreDashboards
r3611,12,datadog,GET,/api/v1/dashboard/lists/manual,ListDashboardLists
r3612,11,datadog,POST,/api/v1/dashboard/lists/manual,CreateDashboardList
r3613,12,datadog,GET,/api/v1/dashboard/lists/manual/{list_id},GetDashboardList
r3614,10,datadog,PUT,/api/v1/dashboard/lists/manual/{list_id},UpdateDashboardList
r3615,3,datadog,DELETE,/api/v1/dashboard/lists/manual/{list_id},DeleteDashboardList
r3616,20,datadog,POST,/api/v1/dashboard/public,CreatePublicDashboard
r3617,10,datadog,GET,/api/v1/dashboard/public/{token},GetPublicDashboard
r3618,11,datadog,PUT,/api/v1/dashboard/public/{token},UpdatePublicDashboard
r3619,17,datadog,DELETE,/api/v1/dashboard/public/{token},DeletePublicDashboard
r3620,15,datadog,GET,/api/v1/dashboard/public/{token}/invitation,GetPublicDashboardInvitations
r3621,13,datadog,POST,/api/v1/dashboard/public/{token}/invitation,SendPublicDashboardInvitation
r3622,16,datadog,DELETE,/api/v1/dashboard/public/{token}/invitation,DeletePublicDashboardInvitation
r3623,14,datadog,GET,/api/v1/dashboard/{dashboard_id},GetDashboard
r3624,14,datadog,PUT,/api/v1/dashboard/{dashboard_id},UpdateDashboard
r3625,6,datadog,DELETE,/api/v1/dashboard/{dashboard_id},DeleteDashboard
r3626,17,datadog,POST,/api/v1/distribution_points,SubmitDistributionPoints
r3627,8,datadog,GET,/api/v1/downtime,ListDowntimes
r3628,20,datadog,POST,/api/v1/downtime,CreateDowntime
r3629,17,datadog,POST,/api/v1/downtime/cancel/by_scope,CancelDowntimesByScope
r3630,6,datadog,GET,/api/v1/downtime/{downtime_id},GetDowntime
r3631,17,datadog,PUT,/api/v1/downtime/{downtime_id},UpdateDowntime
r3632,11,datadog,DELETE,/api/v1/downtime/{downtime_id},CancelDowntime
r3633,13,datadog,GET,/api/v1/events,ListEvents
r3634,8,datadog,POST,/api/v1/events,CreateEvent
r3635,13,datadog,GET,/api/v1/events/{event_id},GetEvent
r3636,7,datadog,GET,/api/v1/graph/snapshot,GetGraphSnapshot
r3637,3,datadog,POST,/api/v1/host/{host_name}/mute,MuteHost
r3638,20,datadog,POST,/api/v1/host/{host_name}/unmute,UnmuteHost
r3639,15,datadog,GET,/api/v1/hosts,ListHosts
r3640,1,datadog,GET,/api/v1/hosts/totals,GetHostTotals
r3641,13,datadog,GET,/api/v1/integration/aws,ListAWSAccounts
r3642,16,datadog,PUT,/api/v1/integration/aws,UpdateAWSAccount
r3643,15,datadog,POST,/api/v1/integration/aws,CreateAWSAccount
r3644,19,datadog,DELETE,/api/v1/integration/aws,DeleteAWSAccount
r3645,13,datadog,GET,/api/v1/integration/aws/available_namespace_rules,ListAvailableAWSNamespaces
r3646,17,datadog,GET,/api/v1/integration/aws/event_bridge,ListAWSEventBridgeSources
r3647,1,datadog,POST,/api/v1/integration/aws/event_bridge,CreateAWSEventBridgeSource
r3648,5,datadog,DELETE,/api/v1/integration/aws/event_bridge,DeleteAWSEventBridgeSource
r3649,18,datadog,GET,/api/v1/integration/aws/filtering,ListAWSTagFilters
r3650,16,datadog,POST,/api/v1/integration/aws/filtering,CreateAWSTagFilter
r3651,10,datadog,DELETE,/api/v1/integration/aws/filtering,DeleteAWSTagFilter
r3652,4,datadog,PUT,/api/v1/integration/aws/generate_new_external_id,CreateNewAWSExternalID
r3653,16,datadog,GET,/api/v1/integration/aws/logs,ListAWSLogsIntegrations
r3654,19,datadog,POST,/api/v1/integration/aws/logs,CreateAWSLambdaARN
r3655,9,datadog,DELETE,/api/v1/integration/aws/logs,DeleteAWSLambdaARN
r3656,15,datadog,POST,/api/v1/integration/aws/logs/check_async,CheckAWSLogsLambdaAsync
r3657,18,datadog,GET,/api/v1/integration/aws/logs/services,ListAWSLogsServices
r3658,2,datadog,POST,/api/v1/integration/aws/logs/services,EnableAWSLogServices
r3659,1,datadog,POST,/api/v1/integration/aws/logs/services_async,CheckAWSLogsServicesAsync
r3660,10,datadog,GET,/api/v1/integration/azure,ListAzureIntegration
r3661,19,datadog,PUT,/api/v1/integration/azure,UpdateAzureIntegration
r3662,18,datadog,POST,/api/v1/integration/azure,CreateAzureIntegration
r3663,2,datadog,DELETE,/api/v1/integration/azure,DeleteAzureIntegration
r3664,2,datadog,POST,/api/v1/integration/azure/host_filters,UpdateAzureHostFilters
r3665,17,datadog,GET,/api/v1/integration/gcp,ListGCPIntegration
r3666,19,datadog,PUT,/api/v1/integration/gcp,UpdateGCPIntegration
r3667,19,datadog,POST,/api/v1/integration/gcp,CreateGCPIntegration
r3668,16,datadog,DELETE,/api/v1/integration/gcp,DeleteGCPIntegration
r3669,3,datadog,POST,/api/v1/integration/pagerduty/configuration/services,CreatePagerDutyIntegrationService
r3670,10,datadog,GET,/api/v1/integration/pagerduty/configuration/services/{service_name},GetPagerDutyIntegrationService
r3671,16,datadog,PUT,/api/v1/integration/pagerduty/configuration/services/{service_name},UpdatePagerDutyIntegrationService
r3672,4,datadog,DELETE,/api/v1/integration/pagerduty/configuration/services/{service_name},DeletePagerDutyIntegrationService
r3673,16,datadog,GET,/api/v1/integration/slack/configuration/accounts/{account_name}/channels,GetSlackIntegrationChannels
r3674,2,datadog,POST,/api/v1/integration/slack/configuration/accounts/{account_name}/channels,CreateSlackIntegrationChannel
r3675,19,datadog,GET,/api/v1/integration/slack/configuration/accounts/{account_name}/channels/{channel_name},GetSlackIntegrationChannel
r3676,6,datadog,DELETE,/api/v1/integration/slack/configuration/accounts/{account_name}/channels/{channel_name},RemoveSlackIntegrationChannel
r3677,19,datadog,PATCH,/api/v1/integration/slack/configuration/accounts/{account_name}/channels/{channel_name},UpdateSlackIntegrationChannel
r3678,1,datadog,POST,/api/v1/integration/webhooks/configuration/custom-variables,CreateWebhooksIntegrationCustomVariable
r3679,10,datadog,GET,/api/v1/integration/webhooks/configuration/custom-variables/{custom_variable_name},GetWebhooksIntegrationCustomVariable
r3680,6,datadog,PUT,/api/v1/integration/webhooks/configuration/custom-variables/{custom_variable_name},UpdateWebhooksIntegrationCustomVariable
r3681,8,datadog,DELETE,/api/v1/integration/webhooks/configuration/custom-variables/{custom_variable_name},DeleteWebhooksIntegrationCustomVariable
r3682,7,datadog,POST,/api/v1/integration/webhooks/configuration/webhooks,CreateWebhooksIntegration
r3683,15,datadog,GET,/api/v1/integration/webhooks/configuration/webhooks/{webhook_name},GetWebhooksIntegration
r3684,9,datadog,PUT,/api/v1/integration/webhooks/configuration/webhooks/{webhook_name},UpdateWebhooksIntegration
r3685,15,datadog,DELETE,/api/v1/integration/webhooks/configuration/webhooks/{webhook_name},DeleteWebhooksIntegration
r3686,18,datadog,POST,/api/v1/logs-queries/list,ListLogs
r3687,2,datadog,GET,/api/v1/logs/config/index-order,GetLogsIndexOrder
r3688,15,datadog,PUT,/api/v1/logs/config/index-order,UpdateLogsIndexOrder
r3689,12,datadog,GET,/api/v1/logs/config/indexes,ListLogIndexes
r3690,2,datadog,POST,/api/v1/logs/config/indexes,CreateLogsIndex
r3691,14,datadog,GET,/api/v1/logs/config/indexes/{name},GetLogsIndex
r3692,9,datadog,PUT,/api/v1/logs/config/indexes/{name},UpdateLogsIndex
r3693,2,datadog,DELETE,/api/v1/logs/config/indexes/{name},DeleteLogsIndex
r3694,7,datadog,GET,/api/v1/logs/config/pipeline-order,GetLogsPipelineOrder
r3695,11,datadog,PUT,/api/v1/logs/config/pipeline-order,UpdateLogsPipelineOrder
r3696,13,datadog,GET,/api/v1/logs/config/pipelines,ListLogsPipelines
r3697,20,datadog,POST,/api/v1/logs/config/pipelines,CreateLogsPipeline
r3698,21,datadog,GET,/api/v1/logs/config/pipelines/{pipeline_id},GetLogsPipeline
r3699,6,datadog,PUT,/api/v1/logs/config/pipelines/{pipeline_id},UpdateLogsPipeline
r3700,9,datadog,DELETE,/api/v1/logs/config/pipelines/{pipeline_id},DeleteLogsPipeline
r3701,3,datadog,GET,/api/v1/metrics,ListActiveMetrics
r3702,9,datadog,GET,/api/v1/metrics/{metric_name},GetMetricMetadata
r3703,10,datadog,PUT,/api/v1/metrics/{metric_name},UpdateMetricMetadata
r3704,16,datadog,GET,/api/v1/monitor,ListMonitors
r3705,9,datadog,POST,/api/v1/monitor,CreateMonitor
r3706,13,datadog,GET,/api/v1/monitor/can_delete,CheckCanDeleteMonitor
r3707,14,datadog,GET,/api/v1/monitor/groups/search,SearchMonitorGroups
r3708,2,datadog,GET,/api/v1/monitor/search,SearchMonitors
r3709,4,datadog,POST,/api/v1/monitor/validate,ValidateMonitor
r3710,11,datadog,GET,/api/v1/monitor/{monitor_id},GetMonitor
r3711,7,datadog,PUT,/api/v1/monitor/{monitor_id},UpdateMonitor
r3712,21,datadog,DELETE,/api/v1/monitor/{monitor_id},DeleteMonitor
r3713,12,datadog,GET,/api/v1/monitor/{monitor_id}/downtimes,ListMonitorDowntimes
r3714,9,datadog,POST,/api/v1/monitor/{monitor_id}/validate,ValidateExistingMonitor
r3715,17,datadog,GET,/api/v1/monthly_custom_reports,GetMonthlyCustomReports
r3716,12,datadog,GET,/api/v1/monthly_custom_reports/{report_id},GetSpecifiedMonthlyCustomReports
r3717,8,datadog,GET,/api/v1/notebooks,ListNotebooks
r3718,8,datadog,POST,/api/v1/notebooks,CreateNotebook
r3719,20,datadog,GET,/api/v1/notebooks/{notebook_id},GetNotebook
r3720,4,datadog,PUT,/api/v1/notebooks/{notebook_id},UpdateNotebook
r3721,14,datadog,DELETE,/api/v1/notebooks/{notebook_id},DeleteNotebook
r3722,20,datadog,GET,/api/v1/org,ListOrgs
r3723,18,datadog,POST,/api/v1/org,CreateChildOrg
r3724,17,datadog,GET,/api/v1/org/{public_id},GetOrg
r3725,2,datadog,PUT,/api/v1/org/{public_id},UpdateOrg
r3726,15,datadog,POST,/api/v1/org/{public_id}/downgrade,DowngradeOrg
r3727,19,datadog,POST,/api/v1/org/{public_id}/idp_metadata,UploadIdPForOrg
r3728,20,datadog,GET,/api/v1/query,QueryMetrics
r3729,2,datadog,GET,/api/v1/search,ListMetrics
r3730,8,datadog,PATCH,/api/v1/security_analytics/signals/{signal_id}/add_to_incident,AddSecurityMonitoringSignalToIncident
r3731,9,datadog,PATCH,/api/v1/security_analytics/signals/{signal_id}/assignee,EditSecurityMonitoringSignalAssignee
r3732,17,datadog,PATCH,/api/v1/security_analytics/signals/{signal_id}/state,EditSecurityMonitoringSignalState
r3733,21,datadog,POST,/api/v1/series,SubmitMetrics
r3734,19,datadog,GET,/api/v1/slo,ListSLOs
r3735,16,datadog,POST,/api/v1/slo,CreateSLO
r3736,12,datadog,POST,/api/v1/slo/bulk_delete,DeleteSLOTimeframeInBulk
r3737,8,datadog,GET,/api/v1/slo/can_delete,CheckCanDeleteSLO
r3738,14,datadog,GET,/api/v1/slo/correction,ListSLOCorrection
r3739,10,datadog,POST,/api/v1/slo/correction,CreateSLOCorrection
r3740,1,datadog,GET,/api/v1/slo/correction/{slo_correction_id},GetSLOCorrection
r3741,13,datadog,DELETE,/api/v1/slo/correction/{slo_correction_id},DeleteSLOCorrection
r3742,10,datadog,PATCH,/api/v1/slo/correction/{slo_correction_id},UpdateSLOCorrection
r3743,4,datadog,GET,/api/v1/slo/search,SearchSLO
r3744,17,datadog,GET,/api/v1/slo/{slo_id},GetSLO
r3745,2,datadog,PUT,/api/v1/slo/{slo_id},UpdateSLO
r3746,12,datadog,DELETE,/api/v1/slo/{slo_id},DeleteSLO
r3747,4,datadog,GET,/api/v1/slo/{slo_id}/corrections,GetSLOCorrections
r3748,17,datadog,GET,/api/v1/slo/{slo_id}/history,GetSLOHistory
r3749,15,datadog,GET,/api/v1/synthetics/ci/batch/{batch_id},GetSyntheticsCIBatch
r3750,3,datadog,GET,/api/v1/synthetics/locations,ListLocations
r3751,19,datadog,POST,/api/v1/synthetics/private-locations,CreatePrivateLocation
r3752,16,datadog,GET,/api/v1/synthetics/private-locations/{location_id},GetPrivateLocation
r3753,6,datadog,PUT,/api/v1/synthetics/private-locations/{location_id},UpdatePrivateLocation
r3754,10,datadog,DELETE,/api/v1/synthetics/private-locations/{location_id},DeletePrivateLocation
r3755,11,datadog,GET,/api/v1/synthetics/settings/default_locations,GetSyntheticsDefaultLocations
r3756,4,datadog,GET,/api/v1/synthetics/tests,ListTests
r3757,1,datadog,POST,/api/v1/synthetics/tests/api,CreateSyntheticsAPITest
r3758,20,datadog,GET,/api/v1/synthetics/tests/api/{public_id},GetAPITest
r3759,13,datadog,PUT,/api/v1/synthetics/tests/api/{public_id},UpdateAPITest
r3760,5,datadog,POST,/api/v1/synthetics/tests/browser,CreateSyntheticsBrowserTest
r3761,3,datadog,GET,/api/v1/synthetics/tests/browser/{public_id},GetBrowserTest
r3762,12,datadog,PUT,/api/v1/synthetics/tests/browser/{public_id},UpdateBrowserTest
r3763,4,datadog,GET,/api/v1/synthetics/tests/browser/{public_id}/results,GetBrowserTestLatestResults
r3764,5,datadog,GET,/api/v1/synthetics/tests/browser/{public_id}/results/{result_id},GetBrowserTestResult
r3765,15,datadog,POST,/api/v1/synthetics/tests/delete,DeleteTests
r3766,19,datadog,POST,/api/v1/synthetics/tests/mobile,CreateSyntheticsMobileTest
r3767,4,datadog,GET,/api/v1/synthetics/tests/mobile/{public_id},GetMobileTest
r3768,15,datadog,PUT,/api/v1/synthetics/tests/mobile/{public_id},UpdateMobileTest
r3769,20,datadog,GET,/api/v1/synthetics/tests/search,SearchTests
r3770,20,datadog,POST,/api/v1/synthetics/tests/trigger,TriggerTests
